Ecosystem decay emission,Gross growth,Net emission,HWP,Carbon release immediately,Concrete_manufacturing,Concrete_landfill
0.0,0.0,0.0,0.0,0.0,-0.0,-0.0
9896025.990002148,-11195896.092735212,-999402.3217795475,373586.00948827865,0.0,-70195.45921290321,-2922.769321858064
9897743.618604522,-11237177.673819216,-1006292.8000868639,406259.4836625911,0.0,-70195.45921290321,-2922.769321858064
9901749.9548598,-11289943.725949802,-1032140.2859938722,429171.7136308908,0.0,-70195.45921290321,-2922.769321858064
9907803.966104822,-11349110.091028057,-1068749.609062482,445674.7443955139,0.0,-70195.45921290321,-2922.769321858064
9915706.83165701,-11406658.395118712,-1106110.2884787158,457959.50351774774,0.0,-70195.45921290321,-2922.769321858064
9925279.415448545,-11461688.43595501,-1142069.0474197282,467458.2016214982,0.0,-70195.45921290321,-2922.769321858064
9936358.70522462,-11513569.021813238,-1175221.2733733526,475107.2717500247,0.0,-70195.45921290321,-2922.769321858064
9948791.255281938,-11535565.425050225,-1178373.2171816665,481519.18112138245,0.0,-70195.45921290321,-2922.769321858064
9962431.264975563,-11561563.010719867,-1185155.2765812085,487094.69769785914,0.0,-70195.45921290321,-2922.769321858064
10501518.926559698,-11100765.462771554,-180268.51639288774,492096.24835372926,0.0,-70195.45921290321,-2922.769321858064
10406462.498676157,-11161118.71881993,-309899.71418089716,521530.64592437376,0.0,-73705.23217354855,-3068.907787950974
10330010.479226263,-11200607.992397226,-421314.88304513745,526056.7700873255,0.0,-73705.23217354855,-3068.907787950974
10268569.047065593,-11248848.633957405,-526696.26063513,530357.4662181807,0.0,-73705.23217354855,-3068.907787950974
10219359.540068684,-11303015.432589486,-625945.7719112958,534484.2605710055,0.0,-73705.23217354855,-3068.907787950974
10180259.330639813,-11357142.994431136,-715186.4551772213,538471.3485756001,0.0,-73705.23217354855,-3068.907787950974
10149592.863118103,-11409908.454650309,-794748.1406833617,542341.590810343,0.0,-73705.23217354855,-3068.907787950974
10126013.660476416,-11457784.317456173,-862434.3658054371,546110.4311358195,0.0,-73705.23217354855,-3068.907787950974
10108448.679284269,-11471229.573670192,-889766.5772380831,549788.4571093388,0.0,-73705.23217354855,-3068.907787950974
10095941.919689583,-11487691.126831688,-915140.2738776882,553383.0732259173,0.0,-73705.23217354855,-3068.907787950974
10647381.744379241,-10964721.10011175,162786.09875870417,556899.5944527125,0.0,-73705.23217354855,-3068.907787950974
10523850.907739244,-11022782.966088753,-15364.237346974844,560341.9609640341,0.0,-73705.23217354852,-3068.907787950973
10422811.71989291,-11061847.009624941,-152096.22433849948,563713.2053550311,0.0,-73705.23217354852,-3068.907787950973
10339995.651702676,-11105098.922719486,-274861.6528636028,567015.7581147067,0.0,-73705.23217354852,-3068.907787950973
10272117.912155274,-11155671.41818793,-390075.9985844772,570251.6474096769,0.0,-73705.23217354852,-3068.907787950973
10216633.903542772,-11209244.903364861,-495962.50997937,573422.6298042192,0.0,-73705.23217354852,-3068.907787950973
10171539.051448477,-11263819.963284314,-592524.7759485507,576530.275848786,0.0,-73705.23217354852,-3068.907787950973
10135242.742919259,-11315786.939348808,-677742.3102160902,579576.0261749588,0.0,-73705.23217354852,-3068.907787950973
10106472.042371536,-11336298.824221386,-724039.6934961628,582561.2283151858,0.0,-73705.23217354852,-3068.907787950973
10084092.532943506,-11356870.716904419,-764065.1629981165,585487.1609242965,0.0,-73705.23217354852,-3068.907787950973
10640465.496561263,-10847788.651302706,304257.75506284734,588355.0497657891,0.0,-73705.23217354852,-3068.907787950973
10509165.07837416,-10907960.016246522,115597.00047998391,591166.0783138453,0.0,-73705.23217354847,-3068.9077879509714
10400906.611315064,-10951975.829703653,-33921.96351605859,593921.3948340304,0.0,-73705.23217354847,-3068.9077879509714
10311475.898407102,-10996774.790142717,-165450.91453707762,596622.1171600363,0.0,-73705.23217354847,-3068.9077879509714
10237601.446942214,-11048227.481454547,-288130.8385118417,599269.3359619924,0.0,-73705.23217354847,-3068.9077879509714
10176722.787428174,-11101652.34919698,-399839.5847040927,601864.117026213,0.0,-73705.23217354847,-3068.9077879509714
10126803.193813106,-11155550.845469981,-501114.2887322417,604407.5028861344,0.0,-73705.23217354847,-3068.9077879509714
10086202.325993838,-11206339.063784266,-590010.3637254204,606900.5140265073,0.0,-73705.23217354847,-3068.9077879509714
10053570.638131158,-11222352.34502306,-636211.6970474038,609344.1498059978,0.0,-73705.23217354847,-3068.9077879509714
10027695.566656267,-11241335.950845405,-678675.1349575369,611739.3891931018,0.0,-73705.23217354847,-3068.9077879509714
10571655.004993323,-10718370.806904089,390597.24950517167,614087.1913774379,0.0,-73705.23217354847,-3068.9077879509714
10437972.750049116,-10779652.151347362,197934.95503728176,616388.4962970271,0.0,-73705.2321735486,-3068.9077879509764
10327835.191513114,-10825748.089706386,43957.18695337048,618644.2251081415,0.0,-73705.2321735486,-3068.9077879509764
10236996.879992096,-10872217.436970998,-91139.41632525201,620855.2806151496,0.0,-73705.2321735486,-3068.9077879509764
10162104.363110866,-10928315.869429862,-219963.09860871112,623022.5476717836,0.0,-73705.2321735486,-3068.9077879509764
10100546.989100462,-10986988.776306124,-338069.0336058099,625146.8935613533,0.0,-73705.2321735486,-3068.9077879509764
10050262.381667923,-11044027.618274957,-443310.20820767095,627229.1683608635,0.0,-73705.2321735486,-3068.9077879509764
10009587.293272149,-11098376.586637905,-536293.2280349319,629270.2052923241,0.0,-73705.2321735486,-3068.9077879509764
9977157.041294651,-11121614.109468238,-589960.3870716423,631270.821063445,0.0,-73705.2321735486,-3068.9077879509764
9951773.809675042,-11149897.931492288,-641666.4455795514,633231.8161991943,0.0,-73705.2321735486,-3068.9077879509764
10469866.652032156,-10636356.30449838,391890.1829375033,635153.9753652285,0.0,-73705.2321735486,-3068.9077879509764
10339337.300596364,-10707886.753601078,191714.47471768555,637038.0676838981,0.0,-73705.23217354852,-3068.907787950973
10232730.383644702,-10765996.096123463,28844.994603066705,638884.8470433258,0.0,-73705.23217354852,-3068.907787950973
10145567.329218986,-10817217.811174046,-107729.56951662712,640695.0523999316,0.0,-73705.23217354852,-3068.907787950973
10074410.800328532,-10876284.116217462,-236178.0477757518,642469.4080746784,0.0,-73705.23217354852,-3068.907787950973
10016601.413657349,-10937294.06613118,-353258.1683920642,644208.6240432673,0.0,-73705.23217354852,-3068.907787950973
9970035.519924209,-10998018.283905596,-458843.5077224228,645913.3962204631,0.0,-73705.23217354852,-3068.907787950973
9933026.61706502,-11056018.056253668,-552181.1724114371,647584.406738709,0.0,-73705.23217354852,-3068.907787950973
9904240.511976898,-11088797.09359595,-612108.3973593776,649222.3242211732,0.0,-73705.23217354852,-3068.907787950973
9882436.030326601,-11122999.482108796,-666509.7876943422,650827.8040493529,0.0,-73705.23217354852,-3068.907787950973
10393917.035513574,-10625267.037537692,344277.3466397406,652401.488625357,0.0,-73705.23217354852,-3068.907787950973
10267743.37200685,-10699320.954061951,145592.28561237952,653944.0076289795,0.0,-73705.23217354853,-3068.9077879509737
10165424.013964634,-10756646.524271974,-12540.671999167085,655455.9782696735,0.0,-73705.23217354853,-3068.9077879509737
10082513.868482806,-10811710.604041383,-149032.86998654986,656938.005533527,0.0,-73705.23217354853,-3068.9077879509737
10015492.71873512,-10872112.223462688,-275002.96226372436,658390.6824253448,0.0,-73705.23217354853,-3068.9077879509737
9961655.688823625,-10932246.379526317,-387550.2404582571,659814.5902059344,0.0,-73705.23217354853,-3068.9077879509737
9918872.090205057,-10992214.135354675,-488905.8864864293,661210.2986246881,0.0,-73705.23217354853,-3068.9077879509737
9885448.747829828,-11049724.048711235,-578471.0746953452,662578.3661475605,0.0,-73705.23217354853,-3068.9077879509737
9860011.27419864,-11080636.575177867,-633480.1007601966,663919.3401805295,0.0,-73705.23217354853,-3068.9077879509737
9841359.1463119,-11116553.81304113,-686735.0494020998,665233.7572886308,0.0,-73705.23217354853,-3068.9077879509737
