Ecosystem decay emission,Gross growth,Net emission,HWP,Carbon release immediately,Concrete_manufacturing,Concrete_landfill
0.0,0.0,0.0,0.0,0.0,-0.0,-0.0
1595595.806515133,-2095777.3726755723,-512439.45670398505,331.15142323082335,0.0,-12085.817717647049,-503.2242491294114
1606482.2789892564,-2112336.1832102737,-512746.26216298644,5696.684024807645,0.0,-12085.817717647049,-503.2242491294114
1617333.0696080052,-2127450.148186882,-515233.94809153146,7472.172454121759,0.0,-12085.817717647049,-503.2242491294114
1628126.27130303,-2142533.651920808,-518151.4402364761,8844.982348078642,0.0,-12085.817717647049,-503.2242491294114
1638847.0779621457,-2157405.8360304483,-521197.34012244677,9950.459912632432,0.0,-12085.817717647049,-503.2242491294114
1649487.7128556406,-2172224.09227385,-524448.2940455793,10877.127339406665,0.0,-12085.817717647049,-503.2242491294114
1660035.8722198664,-2186853.5155790495,-527723.7762053007,11682.909120658722,0.0,-12085.817717647049,-503.2242491294114
1670481.2589194207,-2200460.441727845,-530162.4899904784,12405.73478472245,0.0,-12085.817717647049,-503.2242491294114
1680816.6558127305,-2212473.815667133,-531175.7347857527,13070.467035426293,0.0,-12085.817717647049,-503.2242491294114
1761882.5038759282,-2144375.4776704414,-381388.58694850095,13693.428812788887,0.0,-12085.817717647049,-503.2242491294114
1755735.3783982017,-2160503.786663218,-403156.904779853,13571.093353601009,0.0,-11481.526831764699,-478.0630366729409
1752269.2412629095,-2175601.8098446797,-421181.4688258818,14110.689624326136,0.0,-11481.526831764699,-478.0630366729409
1750896.5093192372,-2189842.6742521003,-436273.73694927845,14632.017852022223,0.0,-11481.526831764699,-478.0630366729409
1751179.617053169,-2204351.110210902,-449993.0155649293,15138.06746124168,0.0,-11481.526831764699,-478.0630366729409
1752780.6192244848,-2217290.4816385126,-460838.59427990107,15630.858002564502,0.0,-11481.526831764699,-478.0630366729409
1755435.1620664184,-2229843.51348292,-470256.1673103106,16111.773974628495,0.0,-11481.526831764699,-478.0630366729409
1758938.2708775345,-2243115.904513271,-479555.4398725308,16581.783631643233,0.0,-11481.526831764699,-478.0630366729409
1763128.758592869,-2255165.4969945066,-486954.74628663453,17041.581983441105,0.0,-11481.526831764699,-478.0630366729409
1767876.76654105,-2267228.872736013,-493820.0118029741,17491.68426042626,0.0,-11481.526831764699,-478.0630366729409
1847404.48967788,-2186855.967706481,-333478.5808865531,17932.487010485624,0.0,-11481.526831764699,-478.0630366729409
1836083.0614242626,-2200276.8387330547,-357789.05913194484,18364.308045285044,0.0,-11481.526831764699,-478.0630366729408
1827899.580266977,-2214115.122792704,-379387.71982844424,18787.412565720588,0.0,-11481.526831764699,-478.0630366729408
1822222.4071199188,-2227289.9017443466,-397825.0542368659,19202.030255999623,0.0,-11481.526831764699,-478.0630366729408
1818569.5261779672,-2239891.738096606,-413673.435311146,19608.36647593021,0.0,-11481.526831764699,-478.0630366729408
1816559.4333931108,-2251530.480575282,-426924.0274542319,20006.609596377068,0.0,-11481.526831764699,-478.0630366729408
1815894.8911466228,-2262883.9357013325,-438551.6986090247,20396.93581412259,0.0,-11481.526831764699,-478.0630366729408
1816346.4836838264,-2274689.20234593,-449522.79621126613,20779.51231927533,0.0,-11481.526831764699,-478.0630366729408
1817729.687203558,-2285982.0883514965,-459057.4916306077,21154.499385768504,0.0,-11481.526831764699,-478.0630366729408
1819895.8828067335,-2296950.6353728855,-467492.2906768253,21522.051757764606,0.0,-11481.526831764699,-478.0630366729408
1899201.4125658085,-2210147.5099834558,-301023.3677105025,21882.31957558213,0.0,-11481.526831764699,-478.0630366729408
1885502.6618994004,-2221661.045186354,-325882.52415505366,22235.44900033751,0.0,-11481.5268317647,-478.063036672941
1875061.1992841894,-2232454.536626584,-346771.3445695012,22581.582641331162,0.0,-11481.5268317647,-478.063036672941
1867247.3778037175,-2243952.629893391,-365743.98210395064,22920.859854160393,0.0,-11481.5268317647,-478.063036672941
1861580.6234357753,-2254771.7484831056,-381897.297961779,23253.41695398876,0.0,-11481.5268317647,-478.063036672941
1857681.3591407186,-2264994.9901759215,-395693.8335306304,23579.387373010366,0.0,-11481.5268317647,-478.063036672941
1855248.4418857426,-2274741.789603506,-407554.0358051102,23898.901781091132,0.0,-11481.5268317647,-478.063036672941
1854045.17115607,-2284863.9512073933,-418566.28173776343,24212.08818199735,0.0,-11481.5268317647,-478.063036672941
1853880.5224137846,-2294598.65265596,-428158.64811728516,24519.07199332785,0.0,-11481.5268317647,-478.063036672941
1854597.9646840207,-2303359.1478904868,-435900.7969594441,24819.976115459758,0.0,-11481.5268317647,-478.063036672941
1931204.2421512064,-2218657.1967097847,-274297.62343403144,25114.92099298464,0.0,-11481.5268317647,-478.063036672941
1916790.3667427592,-2228750.872320489,-298516.07077525445,25404.024670912968,0.0,-11481.5268317647,-478.063036672941
1905557.694144398,-2237673.553755443,-318388.04663234076,25687.402847142133,0.0,-11481.5268317647,-478.063036672941
1896920.2708343857,-2247045.9259916595,-336120.0761035406,25965.168922171095,0.0,-11481.5268317647,-478.063036672941
1890418.2056574528,-2255326.7580250655,-350630.7081893401,26237.434046710383,0.0,-11481.5268317647,-478.063036672941
1885679.5826740502,-2264185.7508761324,-363961.45090290246,26504.307167617342,0.0,-11481.5268317647,-478.063036672941
1882413.9759413027,-2272882.6555452417,-375662.3743999333,26765.895072443367,0.0,-11481.5268317647,-478.063036672941
1880406.100618571,-2281133.916893438,-385665.10371051833,27022.3024327864,0.0,-11481.5268317647,-478.063036672941
1879463.6621297833,-2289060.567462542,-394282.86335461575,27273.63184658076,0.0,-11481.5268317647,-478.063036672941
1879418.61843353,-2296564.7477533473,-401585.73530883907,27519.983879415897,0.0,-11481.5268317647,-478.063036672941
1953118.7377519228,-2218741.4168938356,-249820.81190540091,27761.457104949815,0.0,-11481.5268317647,-478.063036672941
1938754.1271140343,-2227732.3973219017,-272939.7119318402,27998.14814446503,0.0,-11481.526831764706,-478.06303667294117
1927450.5418510488,-2236072.5498017618,-292351.44611354644,28230.151705604047,0.0,-11481.526831764706,-478.06303667294117
1918650.776838608,-2243576.651385024,-308427.9037945404,28457.560620313332,0.0,-11481.526831764706,-478.06303667294117
1911918.3336953616,-2250899.47093175,-322260.26122280577,28680.46588201993,0.0,-11481.526831764706,-478.06303667294117
1906906.724502544,-2259266.2646405203,-335420.17332435277,28898.95668206148,0.0,-11481.526831764706,-478.06303667294117
1903344.2681397733,-2267506.3419880765,-347008.54327135306,29113.12044538792,0.0,-11481.526831764706,-478.06303667294117
1901013.8887722308,-2275498.1560925795,-357120.81432323426,29323.04286555183,0.0,-11481.526831764706,-478.06303667294117
1899738.1977641685,-2283624.278999998,-366316.8631652641,29528.807939002756,0.0,-11481.526831764706,-478.06303667294117
1899370.416588253,-2291267.816429653,-374126.4917111371,29730.49799870061,0.0,-11481.526831764706,-478.06303667294117
