Ecosystem decay emission,Gross growth,Net emission,HWP,Carbon release immediately,Concrete_manufacturing,Concrete_landfill
0.0,0.0,0.0,0.0,0.0,-0.0,-0.0
3245168.9335785117,-3589793.2855916955,-361791.2805358725,463.7708904802892,0.0,-16925.94399991066,-704.755413258025
3229576.246178158,-3619168.7588631874,-399245.12099656824,7978.091101629812,0.0,-16925.94399991066,-704.755413258025
3218747.764490371,-3646258.6057236553,-434676.9138027543,10464.6268436988,0.0,-16925.94399991066,-704.755413258025
3211482.199131155,-3674964.254385618,-468725.5352505149,12387.21941711726,0.0,-16925.94399991066,-704.755413258025
3206944.278738542,-3704786.043744383,-501537.04596497706,13935.418454032562,0.0,-16925.94399991066,-704.755413258025
3204543.8408506536,-3733601.7978472067,-531455.4589109814,15233.19749874048,0.0,-16925.94399991066,-704.755413258025
3203863.3476038114,-3760285.259473598,-557690.9326483704,16361.67863458503,0.0,-16925.94399991066,-704.755413258025
3204609.2748431168,-3788349.8363480223,-583997.2795169351,17373.981401138986,0.0,-16925.94399991066,-704.755413258025
3206571.424589799,-3814915.432166111,-607669.7814757299,18304.92551375119,0.0,-16925.94399991066,-704.755413258025
3373459.1098986906,-3662359.488564715,-287353.70715843147,19177.37092076143,0.0,-16925.94399991066,-704.755413258025
3341858.305237886,-3691461.650236574,-347108.90064892994,21006.679444132238,0.0,-17772.24188205048,-739.9932123237663
3316762.147732326,-3719432.8217693255,-399340.9892542842,21841.91987709001,0.0,-17772.24188205048,-739.9932123237663
3296997.6669082665,-3744000.2394945677,-442865.9244529517,22648.883227724054,0.0,-17772.24188205048,-739.9932123237663
3281659.374244975,-3768821.6767108794,-482242.3407374949,23432.196822783866,0.0,-17772.24188205048,-739.9932123237663
3270029.4923584745,-3795633.1759263305,-519920.9319399926,24194.986722237485,0.0,-17772.24188205048,-739.9932123237663
3261543.466561954,-3823692.4403596753,-555721.8129021972,24939.39598989837,0.0,-17772.24188205048,-739.9932123237663
3255746.600737879,-3845758.456789028,-582857.1677602043,25666.923385318965,0.0,-17772.24188205048,-739.9932123237663
3252239.511475888,-3865161.441393377,-605055.5202984614,26378.644713401594,0.0,-17772.24188205048,-739.9932123237663
3250708.322120266,-3891859.0726244682,-632587.6280998936,27075.357498682984,0.0,-17772.24188205048,-739.9932123237663
