Ecosystem decay emission,Gross growth,Net emission,HWP,Carbon release immediately,Concrete_manufacturing,Concrete_landfill
0.0,0.0,0.0,0.0,0.0,-0.0,-0.0
9896025.990002148,-11195896.092735212,-1262311.635257313,46698.24479095203,0.0,-8774.431200000003,-365.3461152000001
9897743.618604522,-11237177.673819216,-1297791.4040264606,50782.42850343327,0.0,-8774.431200000003,-365.3461152000001
9901749.9548598,-11289943.725949802,-1343687.091547945,53646.456857256904,0.0,-8774.431200000003,-365.3461152000001
9907803.966104822,-11349110.091028057,-1394736.5668181004,55709.33542033424,0.0,-8774.431200000003,-365.3461152000001
9915706.83165701,-11406658.395118712,-1442846.4106765806,57244.93010032174,0.0,-8774.431200000003,-365.3461152000001
9925279.415448545,-11461688.43595501,-1487116.5306209745,58432.267200690876,0.0,-8774.431200000003,-365.3461152000001
9936358.70522462,-11513569.021813238,-1526961.6930679972,59388.400835819135,0.0,-8774.431200000003,-365.3461152000001
9948791.255281938,-11535565.425050225,-1535724.0576860087,60189.88939747917,0.0,-8774.431200000003,-365.3461152000001
9962431.264975563,-11561563.010719867,-1547384.69418541,60886.82887409649,0.0,-8774.431200000003,-365.3461152000001
10024458.61597552,-11544058.873928715,-1467228.0126479326,61512.0226204632,0.0,-8774.431200000003,-365.3461152000001
10027719.836438322,-11600397.03012743,-1517082.6380571346,65191.32181293281,0.0,-9213.152760000014,-383.6134209600005
10034338.120335676,-11635554.27436095,-1545055.8329504116,65757.08725582313,0.0,-9213.152760000014,-383.6134209600005
10043639.540514871,-11679453.199976811,-1579115.7514443381,66294.67419856029,0.0,-9213.152760000014,-383.6134209600005
10055126.07019204,-11729356.442037608,-1617016.6146045083,66810.5234220205,0.0,-9213.152760000014,-383.6134209600005
10068423.40319565,-11779084.839421038,-1652949.2930520033,67308.90935434346,0.0,-9213.152760000014,-383.6134209600005
10083238.383463321,-11827294.3198215,-1685860.0129717032,67792.68956743513,0.0,-9213.152760000014,-383.6134209600005
10099323.875382971,-11870418.669013016,-1712427.7652674003,68263.79454360431,0.0,-9213.152760000014,-383.6134209600005
10116501.34583135,-11878685.13510854,-1703057.007730818,68723.5477273334,0.0,-9213.152760000014,-383.6134209600005
10134530.918216502,-11889745.314032385,-1695638.2873164697,69172.87468037271,0.0,-9213.152760000014,-383.6134209600005
10201759.532960944,-11855258.73015884,-1593483.5236053295,69612.43977352594,0.0,-9213.152760000014,-383.6134209600005
10207999.630144985,-11898469.454105968,-1630023.8546134275,70042.73552851434,0.0,-9213.15276,-383.61342096000004
10217284.459018232,-11922532.298341423,-1644380.4644844702,70464.14101967968,0.0,-9213.15276,-383.61342096000004
10228887.145314636,-11951843.10368732,-1661675.7644955385,70876.96005810572,0.0,-9213.15276,-383.61342096000004
10242311.513480939,-11988589.195569063,-1684593.0021045,71281.44616458469,0.0,-9213.15276,-383.61342096000004
10257194.03638801,-12028629.963515332,-1709354.874398661,71677.81890962132,0.0,-9213.15276,-383.61342096000004
10273261.701866515,-12069592.246836258,-1733861.036538708,72066.27461199515,0.0,-9213.15276,-383.61342096000004
10290315.037553195,-12107768.964037713,-1754603.6993148492,72446.99335062929,0.0,-9213.15276,-383.61342096000004
10308210.918569686,-12113802.530958058,-1742368.2350022765,72820.14356705667,0.0,-9213.15276,-383.61342096000004
10326740.813418046,-12118334.230727717,-1728004.2983975234,73185.88509310909,0.0,-9213.15276,-383.61342096000004
10394298.758472437,-12081398.924532117,-1623152.5610914384,73544.37114920284,0.0,-9213.15276,-383.61342096000004
10400675.563243033,-12122564.415780379,-1663713.5817619166,66858.05922486758,0.0,-8335.709640000005,-347.07880944000016
10409978.830449907,-12146235.137964651,-1677769.4236041107,67169.67236007185,0.0,-8335.709640000005,-347.07880944000016
10421485.924165199,-12170964.87400194,-1690686.6271334488,67475.11115273234,0.0,-8335.709640000005,-347.07880944000016
10434694.51902349,-12201969.781748375,-1708183.5522218954,67774.49895243016,0.0,-8335.709640000005,-347.07880944000016
10449244.162317146,-12235135.85613281,-1726506.5259705968,68067.95629450573,0.0,-8335.709640000005,-347.07880944000016
