Biomass,DOM,Total Ecosystem,HWP
58220727.53483409,122254229.50556736,180474957.04040143,0.0
58719982.15586915,122109484.9125504,181039405.64041954,209938.5720000002
59214105.14779269,121980662.11750358,181598429.50974876,403662.24445248424
59706955.23803828,121866410.32846436,182159612.8005554,586247.2340527467
60200470.18760126,121765978.86751682,182727470.29235157,761021.23723349
60694400.871976286,121678671.33681317,183303241.41675892,930169.207969477
61188276.26404601,121603816.58669974,183887222.04396036,1095129.193214589
61681486.79111259,121540754.3277937,184479092.10527408,1256850.9863677854
62165971.42669781,121489026.28396346,185070962.85299554,1415965.1423342682
62643097.44011036,121448027.11029936,185664017.97081506,1572893.4204053145
58362432.51092557,123649566.39449042,183739919.85986522,1727920.954449223
58849165.58960816,123324956.82509698,183961303.65861258,1787181.2439074316
59332083.05941292,123042809.2625664,184306240.25850022,1931347.9365208978
59814051.474393606,122797327.84286292,184685497.90179157,2074118.5845350241
60296949.68711039,122583797.85159878,185096310.258023,2215562.7193138245
60780958.255021796,122398509.56540321,185535201.79981038,2355733.9793853867
61265880.07715582,122238478.13387197,185999033.66701537,2494675.455987579
61750563.14261334,122101171.59729956,186484157.9291197,2632423.1892068186
62225576.0895036,121984803.89336881,186979388.43847418,2769008.455601744
62692207.59324512,121887184.11082903,187483850.9701629,2904459.266088767
58571886.069848984,123908852.9126965,185519540.33027613,3038801.3477306287
59045718.4304287,123557685.53916362,185775462.75782585,3172058.7882335423
59516804.90542947,123252970.22923002,186074029.59464988,3304254.459990379
59986561.76398811,122988419.40456767,186410391.46857157,3435410.300015768
60456973.19557333,122758995.6783722,186781516.36960617,3565547.4956606263
60929056.10072473,122560565.9563438,187184308.6657736,3694686.608705081
61403167.745200805,122389816.67784253,187615832.08217525,3822847.659131913
61878588.74736643,122244068.79728007,188072707.72714743,3950050.1825009394
62347132.83504725,122121251.13131131,188544697.23637995,4076313.2700213883
62808560.40767871,122019059.7823602,189029275.78730643,4201655.5972675355
58663621.10967109,124028117.60291682,187017834.15801135,4326095.445423423
59135637.47097847,123675329.7403838,187260617.928959,4449650.717596739
59607866.89280474,123371401.96676031,187551607.81142765,4572338.951862608
60080277.659012094,123109481.13614063,187883936.1272761,4694177.332123375
60554368.03941765,122884219.60623153,188253770.34314424,4815182.6974950675
61030634.9507666,122691374.88559738,188657381.38704973,4935371.550685766
61509117.9794741,122527465.41852073,189091343.46366563,5054760.065670804
61988965.74401077,122389562.57596043,189551892.4148361,5173364.09486492
62460908.02273492,122275481.41277201,190027588.61142993,5291199.175922993
62926144.98707594,122182368.15542564,190516793.6807578,5408280.538256193
58639689.83669333,124280769.0237198,188445081.9697343,5524623.109321166
59116876.458629936,123922898.27345408,188680016.2528047,5640241.520720665
59595142.409744166,123616617.32883307,188966909.85271877,5755150.114141519
60073860.74809455,123354813.47509146,189298037.17033374,5869362.947147732
60555115.926209755,123131653.57500894,189669663.30005968,5982893.798840956
61039048.661369376,122942594.36313428,190077399.19990087,6095756.175397218
61525042.137915924,122783908.37966174,190516913.83306405,6207963.315486362
62012580.19859209,122652514.16341123,190984622.55758253,6319528.195579197
62493320.84938948,122546094.23908776,191469878.62362352,6430463.535146267
62968032.65389176,122462035.09925194,191970849.55489525,6540781.801751555
58686776.055836715,124633160.38372415,189970431.65560478,6650495.216043907
59164295.27932261,124286033.38009396,190209944.4160653,6759615.756648724
59643988.941821426,123988910.24860428,190501054.35538778,6868155.164962088
60122985.34635584,123735580.69523454,190834690.99144012,6976124.949849739
60603067.41358156,123520409.71671219,191207013.52254632,7083536.3922525635
61083980.47411499,123338864.19156592,191613245.2153817,7190400.549700786
61566468.60707873,123187348.53427412,192050545.40209147,7296728.260738653
62050338.240562096,123062924.11277862,192515792.50260213,7402530.1492614085
62527878.38815867,122963778.644672,192999473.661597,7507816.628766326
63000481.05817208,122886951.75050855,193500030.71520016,7612597.906519537
58767875.222780205,125062005.85563676,191546765.0660573,7716883.987640314
59237913.832987204,124731864.3101482,191790462.82223982,7820684.679104423
59707585.54336537,124449560.07455082,192081155.2115845,7924009.593668304
60176366.06277858,124208997.8002936,192412232.0167875,8026868.153715318
60645499.85398468,124004994.54980627,192779763.99881697,8129269.595026016
61113940.711005226,123833369.22861516,193178532.91009402,8231222.97047365
61582028.501150236,123690627.18418482,193605392.83898154,8332737.153646505
62050790.38361656,123573788.29908127,194058399.52509633,8433820.842398506
62514768.2436403,123480889.03537771,194530139.8413475,8534482.562329484
62973910.323563315,123409660.82654792,195018301.82030776,8634730.670196544
58582460.16310493,125676241.0836881,192993274.6040509,8734573.357257862
59031107.04689653,125342628.59780294,193207754.29724973,8834018.652550254
59480192.692444265,125056281.83794688,193469548.956493,8933074.42610183
59928551.36329508,124811671.48868977,193771971.24406594,9031748.392081067
60378339.75510371,124603878.32527247,194112266.19225964,9130048.111883458
60827037.38475991,124428664.45104851,194483682.8329655,9227980.997157067
61274851.707580514,124282409.48142043,194882815.5017691,9325554.312768163
61722070.575026296,124162297.02938496,195307142.78411937,9422775.179708114
62164452.096231155,124066639.82697427,195750742.50114813,9519650.57794271
62603372.01735317,123993235.27111533,196212794.6376736,9616187.349205067
58235281.488585144,126234511.6005515,194182185.28886986,9712392.199733214
58671254.174613185,125904381.70968413,194383907.58725077,9808271.702953469
59108459.375007264,125621415.53278181,194633707.20989972,9903832.302110668
59546197.63444822,125379892.4454692,194925170.39276373,9999080.3128463
59987031.11152002,125175104.05743127,195256157.09467685,10094021.925725594
60429974.64205269,125002937.7635766,195621575.61434385,10188663.208714562
60875078.534198426,124860009.94107555,196018098.58488193,10283010.109607963
61321560.07732942,124743535.21680057,196442163.75253922,10377068.458409214
61767353.03866076,124651304.85456713,196889501.86289102,10470843.969663147
62212011.22983152,124581005.4680369,197357358.942611,10564342.244742576
57809176.65310537,126861481.23847672,195328226.66567168,10657568.774089579
58242265.90686195,126532836.2835937,195525631.12986806,10750528.93941241
58675201.33775407,126250823.46873592,195769252.82232878,10843228.01583881
59106850.61788674,126009800.81251372,196052322.60442734,10935671.174026873
59539813.73980934,125804986.57392731,196372663.79597053,11027863.482233893
59973571.91243738,125632266.09365161,196725647.91443336,11119809.908344356
60408935.14457549,125488284.26264681,197108734.72908005,11211515.321857749
60845334.882704146,125370280.30709273,197518599.68563387,11302984.49583699
61278350.61123487,125276364.92328365,197948937.6433368,11394222.10881828
61709464.67049101,125204784.30394146,198399481.7211156,11485232.74668313
56995309.97078558,127651010.91763785,196222341.79291674,11576020.904493311
