Biomass,DOM,Total Ecosystem,HWP
58220727.53483409,122254229.50556736,180474957.04040143,0.0
58719982.15586915,122109484.9125504,180837816.31480777,8349.246388216656
59214105.14779269,121980662.11750358,181210820.89233798,16053.62704169641
59706955.23803828,121866410.32846436,181596680.5893443,23315.022841619088
60200470.18760126,121765978.86751682,181996714.83122486,30265.776106774138
60694400.871976286,121678671.33681317,182410064.99113566,36992.78234620695
61188276.26404601,121603816.58669974,182835646.08336028,43553.232614526496
61681486.79111259,121540754.3277937,183272226.01905346,49984.90014716192
62165971.42669781,121489026.28396346,183711310.57274204,56312.862080795036
62643097.44011036,121448027.11029936,184153678.44217083,62553.89176110428
62945317.602318734,121485640.42387983,184499677.35514617,68719.32894760772
63423177.07057789,121453461.32101573,184876638.3915936,0.0
63895221.63247188,121432155.96170487,185327377.59417674,0.0
64364740.37348935,121420530.6092572,185785270.98274654,0.0
64833812.41321032,121417937.74571307,186251750.1589234,0.0
65302688.40876801,121423882.44926648,186726570.8580345,0.0
65771223.42722599,121437897.77699031,187209121.2042163,0.0
66238301.15393759,121459544.75796741,187697845.911905,0.0
66694075.96169804,121489012.64119348,188183088.60289153,0.0
67140019.74158901,121525484.15528351,188665503.89687252,0.0
67583317.70719285,121568172.19006018,189151489.89725304,0.0
68024522.09513299,121616696.03712472,189641218.13225773,0.0
68458691.00779995,121671111.32453442,190129802.33233437,0.0
68888193.89481696,121730759.7717523,190618953.66656926,0.0
69315488.46058881,121795386.55558386,191110875.01617268,0.0
69741821.78841,121864754.89833196,191606576.68674195,0.0
70167708.3266758,121938694.77301013,192106403.09968594,0.0
70592514.7634876,122017156.56515345,192609671.32864106,0.0
71007008.15305468,122100664.11812007,193107672.27117476,0.0
71411472.38324262,122188597.3166466,193600069.6998892,0.0
71814288.2854413,122280344.80926655,194094633.09470785,0.0
72215947.54804125,122375749.6406949,194591697.18873614,0.0
72611754.34040335,122475176.17143528,195086930.51183861,0.0
73002960.66634808,122578052.50391053,195581013.1702586,0.0
73391784.6077349,122684140.61285986,196075925.22059476,0.0
73779148.62257873,122793306.99308841,196572455.61566713,0.0
74165370.49639773,122905452.01303452,197070822.50943226,0.0
74549729.87970129,123020500.11273542,197570229.9924367,0.0
74921500.20353466,123139364.65139873,198060864.85493338,0.0
75282469.38854077,123260823.40809697,198543292.79663774,0.0
75641244.61912431,123384688.99898455,199025933.61810887,0.0
75998655.72746815,123510824.37695207,199509480.1044202,0.0
76349652.12171988,123639764.89612956,199989417.01784945,0.0
76695274.57644583,123771001.2119205,200466275.78836632,0.0
77038665.77162895,123904318.08305769,200942983.85468662,0.0
77381040.86280738,124039650.19630279,201420691.05911016,0.0
77722268.84281307,124176984.11115982,201899252.9539729,0.0
78061599.47257876,124316391.49299017,202377990.96556893,0.0
78390433.51605009,124458988.59758428,202849422.11363435,0.0
78708492.12561518,124604128.85717382,203312620.98278898,0.0
79024413.39700787,124751023.69479923,203775437.0918071,0.0
79339160.39590718,124899537.13102888,204238697.52693605,0.0
79648919.56912513,125050060.23843056,204698979.80755568,0.0
79953605.3259012,125202402.27560964,205156007.60151085,0.0
80255792.55409251,125356264.07514101,205612056.6292335,0.0
80556497.04745847,125511537.36388178,206068034.41134024,0.0
80855837.1452772,125668144.42212369,206523981.5674009,0.0
81153213.62727062,125826239.80072176,206979453.42799237,0.0
81440119.75856662,125987735.69570002,207427855.45426664,0.0
81716395.34075247,126151437.94432685,207867833.2850793,0.0
81990125.64224629,126316350.86548938,208306476.50773567,0.0
82261947.84685509,126482268.77597767,208744216.62283275,0.0
82527826.92516762,126650547.43578781,209178374.36095545,0.0
82788035.40299945,126820206.61273183,209608242.01573128,0.0
83044889.98915815,126990659.10062397,210035549.08978212,0.0
83299565.91694066,127161887.87229292,210461453.78923357,0.0
83552284.00416784,127333828.87537695,210886112.8795448,0.0
83802650.05496113,127506359.74559127,211309009.8005524,0.0
84043736.7683563,127681046.71328898,211724783.4816453,0.0
84274432.43412212,127857383.12585711,212131815.55997923,0.0
84502305.28940193,128034230.34835897,212536535.6377609,0.0
84727988.45393157,128211477.74415943,212939466.198091,0.0
84948783.63008967,128389967.04599094,213338750.6760806,0.0
85163450.06192644,128569523.49537173,213732973.55729815,0.0
85374693.36784825,128749494.8106462,214124188.17849445,0.0
85582944.66701446,128929674.34430248,214512619.01131696,0.0
85788823.5932045,129109985.00322735,214898808.59643185,0.0
85991761.35569935,129290516.55179526,215282277.9074946,0.0
86185374.76729499,129473385.5170237,215658760.2843187,0.0
86368231.87572692,129658148.1603782,216026380.03610513,0.0
86547982.69807424,129842924.1889575,216390906.88703173,0.0
86725610.20938264,130027576.40850322,216753186.61788586,0.0
86898544.04383972,130213272.58408809,217111816.6279278,0.0
