Biomass,DOM,Total Ecosystem,HWP
7144076.781995574,19981704.038093865,27125780.820089437,0.0
7276708.09789245,19985485.876604382,27267479.82989683,5285.8554
7409068.608032173,19991085.522161298,27410317.580550823,10163.450357351587
7540872.334331541,19998404.63547435,27554037.56419468,14760.594388785172
7672226.467124167,20007343.424668394,27698730.9643769,19161.07258434301
7803180.814584098,20017814.19304527,27844414.905573893,23419.89794452436
7933803.123650948,20029756.35109248,27991132.752509892,27573.277766464824
8064141.94690854,20043095.066932846,28138882.139889438,31645.126048049322
8194018.320522482,20057758.470448475,28287428.109937817,35651.31896686119
8323091.836063607,20073682.36214037,28436376.673826575,39602.47562260209
8322931.431235051,20153309.82709016,28519747.033470947,43505.77514573439
8451309.280545246,20163253.21683882,28659560.334317468,44997.83693339978
8579258.532747626,20175215.573092453,28803101.786891174,48627.68105109259
8706729.84599876,20189011.751470827,28947963.972880926,52222.375411340836
8833916.071690721,20204491.93460689,29094191.676979735,55783.67068212533
8960507.670911033,20221525.3471799,29241345.935470868,59312.917379935905
9086514.5256582,20239996.453635626,29389322.17975431,62811.200460482316
9212231.74661192,20259817.894120075,29538329.068076838,66279.42734484293
9337415.630426183,20280916.548746657,29688050.564690333,69718.38551749384
9462155.07362335,20303218.410109207,29838502.263972785,73128.78024022828
9456246.199944913,20390369.93219965,29923127.391416296,76511.25927173218
9579375.013619695,20406336.42666948,30065577.869383976,79866.42909480074
9702200.70238811,20424248.456195973,30209644.024177026,83194.86559294221
9824673.878350023,20443935.33141306,30355106.330861695,86497.12109861335
9946733.866406992,20465247.795184564,30501755.390660714,89773.72906915926
10068218.54329369,20488052.04581991,30649295.796324834,93025.20721123808
10189129.780908965,20512241.52573411,30797623.366233155,96252.05959007746
10309671.093847936,20537732.732112586,30946858.604034577,99454.77807405284
10429735.851757785,20564449.612617902,31096819.307719324,102633.84334363387
10549252.546529131,20592326.852391127,31247369.12453465,105789.7256143898
10535278.644618914,20684904.366499897,31329105.8962907,108922.8851718911
10652989.06310654,20706250.927968323,31471273.763857327,112033.7727824623
10769970.88450381,20729534.52470658,31614628.239231993,115122.83002159942
10886499.062569994,20754561.87653989,31759251.428657282,118190.48954739934
11002479.404855305,20781175.263226185,31904891.843418382,121237.17533689273
11117788.281899532,20809241.79385399,32051293.37865052,124263.3028969957
11232344.492219565,20838647.13098875,32198260.902666073,127269.27945775673
11346292.566550441,20869297.135730624,32345845.206434004,130255.50415293795
11459545.826885326,20901108.39531384,32493876.59039041,133222.3681912446
11571944.438329073,20934005.1105004,32642119.80384986,136170.25502038957
11548017.282317724,21034163.220544256,32721280.043347422,139099.54048544302
11657857.101218062,21060276.432356153,32860144.126556646,142010.59298243455
11766727.232926542,21088193.934560355,32999824.94109476,144903.77360786067
11874921.856556144,21117729.306421217,33140430.599281903,147779.43630454314
11982282.07348807,21148733.07239945,33281653.073891666,150637.92800414958
12088825.94436048,21181077.765421987,33423383.298549064,153479.5887665975
12194523.27033498,21214653.934994634,33565481.95724612,156304.75191650577
12299395.159746718,21249369.956499532,33707878.860423066,159113.74417681832
12403440.069791326,21285140.76529661,33850487.72088763,161906.88579969946
12506526.946762605,21321890.19266674,33993101.63012413,164684.49069478374
12475404.12191917,21424863.963069808,34067714.95154382,167446.8665548504
12575566.492713671,21454948.066813666,34200708.874506325,170194.31497898666
12674666.457411285,21486679.72274165,34334273.311746225,172927.1315932961
12772739.54599071,21519876.115598083,34468261.267758,175645.6061692079
12869861.514850989,21554392.02054598,34602603.5581364,178350.02273943566
12966068.775435722,21590116.111378264,34737225.54652562,181040.65971163593
13061335.201175477,21626939.27526451,34871992.2664198,183717.7899798134
13155659.377502564,21664771.898932807,35006812.95746889,186381.68103351747
13249080.257350577,21703535.374401,35141648.22681646,189032.59506487544
13341492.197656326,21743158.153835043,35276321.140564874,191670.78907350535
13303687.825087652,21847034.521308534,35345018.861365534,194296.5149693502
13393384.992263896,21880002.565798443,35470297.57773581,196910.01967347573
13481940.501916159,21914477.114064466,35595929.1611975,199511.54521687154
13569389.101742618,21950281.231334407,35721771.66191432,202101.32883729518
