Biomass,DOM,Total Ecosystem,HWP
7144076.781995574,19981704.038093865,27125780.820089437,0.0
7276708.09789245,19985485.876604382,27279813.49249683,17619.518000000004
7409068.608032173,19991085.522161298,27433892.7218316,33738.591638129765
7540872.334331541,19998404.63547435,27588062.986638807,48786.01683291442
7672226.467124167,20007343.424668394,27742613.678463772,63043.78667121206
7803180.814584098,20017814.19304527,27897692.941245534,76697.93361616682
7933803.123650948,20029756.35109248,28053431.226600565,89871.7518571386
8064141.94690854,20043095.066932846,28209884.52020642,102647.50636503322
8194018.320522482,20057758.470448475,28366857.40981408,115080.61884312404
8323091.836063607,20073682.36214037,28523983.1360732,127208.93786922396
7920384.2850409085,20367072.401094962,28426515.483041313,139058.7969054449
8047165.199163345,20346949.24116855,28537230.965064608,143116.52473271324
8173614.019332202,20332108.63288423,28659616.26480918,153893.61259274857
8299693.791392591,20321863.050395556,28786003.967907067,164447.12611892156
8425589.138304874,20315663.166183647,28916037.312694974,174785.00820645207
8550991.014168484,20313049.48889548,29048954.32924212,184913.82617815613
8675919.484351547,20313635.633209895,29184394.338808104,194839.2212466601
8800659.569438018,20317110.863220774,29322336.63540383,204566.20274503835
8924961.810392229,20323215.201619465,29462276.35292604,214099.3409143415
9048926.242130654,20331717.742480077,29604086.87800576,223442.89339503358
8632054.637879537,20622225.189597555,29486880.715865627,232600.88838853265
8753031.676407762,20595193.222975787,29589802.07887933,241577.17949577988
8874016.733391287,20574501.48746845,29698893.702898692,250375.48203895634
8994927.883517012,20559328.041371666,29813255.322162796,258999.3972741183
9115696.596381791,20549009.759601712,29932158.784665458,267452.4286819539
9236150.692921832,20542985.513930555,30054874.19992526,275737.9930728735
9356279.1303087,20540794.508522462,30180933.067125697,283859.42829453445
9476263.070608675,20542061.289221108,30310144.358540155,291819.9987103708
9595992.603312178,20546463.71275448,30442079.215279542,299622.89921288146
9715429.60920199,20553729.48566997,30576430.35314287,307271.2582709065
9290868.377801483,20849105.541340064,30454742.059478816,314768.1403372698
9406257.287302468,20821729.67442827,30550103.50956096,322116.5478302224
9521303.3902073,20800836.08840131,30651458.901436917,329319.42282831
9636213.112219596,20785613.396584854,30758206.157374505,336379.6485700585
9750878.332412789,20775399.422619306,30869577.805850454,343300.0508183595
9865196.379738517,20769647.612655524,30984927.39152287,350083.39912882744
9979087.70219755,20767899.19852927,31103719.30877477,356732.4080479515
10092682.794599008,20769768.03515726,31225700.568014324,363249.7382580556
10205891.312384695,20774921.894940596,31350451.205005623,369637.99768033123
10318550.194344718,20783066.228058748,31477516.164946914,375899.74254344805
9903153.172581032,21069279.38218111,31354470.033184927,382037.4784227799
10010422.856695345,21045516.906621214,31443993.42457024,388053.661253679
10117235.848411849,21027867.593245924,31539054.13997895,393950.69832117594
10223757.482024675,21015607.044252522,31639095.47550498,399730.9492277819
10329821.254297411,21008128.773153257,31743346.7542913,405396.72684062936
10435527.082587598,21004924.903278008,31851402.284084484,410950.2982188754
10540836.523950012,21005568.596786562,31962799.006258674,416393.8855220979
10645726.084176103,21009706.645797722,32077162.39687411,421729.66690028476
10750160.018333362,21017019.747980107,32194139.54367939,426959.77736592357
10854060.8081574,21027222.922953524,32313370.040759563,432086.30964864197
10450279.349041846,21298475.142039318,32185865.80611397,437111.315032806
10553746.31247518,21276947.141657665,32272730.2583113,442036.8041784551
10656934.057715058,21261965.232364234,32365764.038005214,446864.7479259266
10759606.557987554,21252684.730709925,32463888.366782,451597.07808451646
10861729.012692897,21248428.23894577,32566392.93984417,456235.68820549746
10963553.534829793,21248616.699053556,32672952.66822316,460782.43433981505
11065007.886081472,21252761.934925996,32783008.95678824,465239.1357807687
11166016.887581222,21260480.67414628,32896105.13751948,469607.57579197915
11266573.152003614,21271430.950695794,33011893.60502034,473889.5023209342
11366518.092764266,21285307.06917663,33129911.790639296,478086.6286984028
10961064.673415713,21550453.17473141,32993718.482471116,482200.63432399346
11064812.704531165,21532713.701489467,33083759.57135877,486233.16533813655
11168144.576287854,21522068.8217857,33180399.23335431,490185.8352807571
11271028.737913547,21517460.228704404,33282549.19235485,494060.225736903
11373359.239553588,21518086.58759879,33389303.714121964,497857.88696958596
11475224.14096715,21523310.192698196,33500114.672205437,501580.3385400907
11576644.604317825,21532599.58596736,33614473.26020118,505229.0699159976
11677290.906878503,21545513.94892333,33731610.396869,508805.54106716544
11777360.799550647,21561673.668719154,33851345.65131971,512311.18304991006
11876692.756114952,21580748.0374464,33973188.19214097,515747.3985796144
11476170.602251476,21867479.877032284,33862766.04187576,519115.5625919982
11572846.72934969,21855359.24106839,33950622.99321135,522417.0227932717
11668779.873676691,21849276.030034784,34043709.00391087,525653.1001993954
11763859.037693061,21848435.264400527,34141119.39175825,528825.0896646584
11857782.848310582,21852184.092230976,34241901.20094135,531934.2603997893
11950994.368088227,21859996.205277257,34345972.429845296,534981.8564798079
12043409.579367107,21871416.018794417,34452794.69550333,537969.0973418163
12134810.672238534,21886053.618467297,34561761.46897876,540897.1782729345
12225425.08273499,21903583.594797183,34672775.94842075,543767.2708885713
12315135.167151386,21923714.36542009,34785430.0561727,546580.523601223
11869263.369478209,22224334.7088495,34642936.1404077,549338.0620799897
11954956.578191135,22211614.776016645,34776721.92177203,610150.5675642511
12039745.584482707,22204663.8639912,34857488.298356324,613078.8498824165
12123297.845730444,22202711.285839066,34941958.2714663,615949.13989679
12205130.67822394,22205083.647556182,35028976.91187897,618762.5860988534
12286214.303339988,22211269.741915446,35119004.35949056,621520.3142351275
12366443.469480027,22220828.518177696,35211495.41541535,624223.4277576187
12445294.558160165,22233390.707392532,35305558.273818046,626873.0082653427
12523049.340786524,22248631.666145634,35401151.12286926,629470.1159371069
12599801.281488704,22266249.47213598,35498066.543580405,632015.7899557197
