Ecosystem decay emission,Gross growth,Net emission,HWP,Carbon release immediately,Concrete_manufacturing,Concrete_landfill
0.0,0.0,0.0,0.0,0.0,-0.0,-0.0
1595595.806515133,-2095777.3726755723,-497029.3548927122,3919.2955225916626,0.0,-736.4214451612904,-30.66280970322581
1606482.2789892564,-2112336.1832102737,-502358.91512492823,4262.073350953874,0.0,-736.4214451612904,-30.66280970322581
1617333.0696080052,-2127450.148186882,-506381.71699011733,4502.445843623907,0.0,-736.4214451612904,-30.66280970322581
1628126.27130303,-2142533.651920808,-510498.8855257766,4675.579346866108,0.0,-736.4214451612904,-30.66280970322581
1638847.0779621457,-2157405.8360304483,-514521.383413895,4804.458909272202,0.0,-736.4214451612904,-30.66280970322581
1649487.7128556406,-2172224.09227385,-518599.3538025693,4904.10987050459,0.0,-736.4214451612904,-30.66280970322581
1660035.8722198664,-2186853.5155790495,-522600.3712526537,4984.356361393763,0.0,-736.4214451612904,-30.66280970322581
1670481.2589194207,-2200460.441727845,-525694.6432800641,5051.623783224812,0.0,-736.4214451612904,-30.66280970322581
1680816.6558127305,-2212473.815667133,-527314.1275115382,5110.116597728898,0.0,-736.4214451612904,-30.66280970322581
1704887.137231245,-2208977.7223598994,-499695.0814549755,5162.587928543503,0.0,-736.4214451612904,-30.66280970322581
1711919.0913059711,-2221923.103280035,-505338.06587813917,5471.384563532132,0.0,-773.242517419355,-32.1959501883871
1719319.568569126,-2234408.7483516964,-510375.750061146,5518.8681890320495,0.0,-773.242517419355,-32.1959501883871
1726987.1543632387,-2246432.0855768146,-514686.3828349707,5563.986846212966,0.0,-773.242517419355,-32.1959501883871
1734846.3429041817,-2258915.04435242,-519266.85881819215,5607.281097654121,0.0,-773.242517419355,-32.1959501883871
1742837.6341755532,-2269960.1804743023,-522278.8750783173,5649.10968803948,0.0,-773.242517419355,-32.1959501883871
1750912.910984552,-2280766.9169465243,-524969.7319815961,5689.7124479842405,0.0,-773.242517419355,-32.1959501883871
1759039.2654120862,-2292415.563496998,-528452.4851532957,5729.251399223972,0.0,-773.242517419355,-32.1959501883871
1767191.7242073545,-2303004.2321046,-530850.1087488979,5767.837615955525,0.0,-773.242517419355,-32.1959501883871
1775346.8580526186,-2313706.824728768,-533359.8563649281,5805.548778829206,0.0,-773.242517419355,-32.1959501883871
1797078.7048906104,-2305934.964196096,-503819.2571258611,5842.440647232296,0.0,-773.242517419355,-32.1959501883871
1801986.7804466262,-2315860.973414239,-508801.0768776376,5878.554557583012,0.0,-773.242517419355,-32.1959501883871
1807386.7175467522,-2326547.510030021,-514052.30862600147,5913.922324875197,0.0,-773.242517419355,-32.1959501883871
1813168.6444096114,-2336987.0422234116,-518675.2668340085,5948.569447399536,0.0,-773.242517419355,-32.1959501883871
1819246.028069785,-2347036.79897268,-522613.6921678249,5982.517202677498,0.0,-773.242517419355,-32.1959501883871
1825549.9717685762,-2356308.8392751836,-525548.5219553683,6015.784018847007,0.0,-773.242517419355,-32.1959501883871
1832029.3066128858,-2365462.8031201386,-528190.5486022879,6048.3863725726005,0.0,-773.242517419355,-32.1959501883871
1838646.1961379237,-2375131.167770916,-531210.0707230618,6080.339377538317,0.0,-773.242517419355,-32.1959501883871
1845369.5488469067,-2384335.307847309,-533659.5402972861,6111.657170724012,0.0,-773.242517419355,-32.1959501883871
1852170.9133552255,-2393197.4302830845,-535689.6022289533,6142.353166513575,0.0,-773.242517419355,-32.1959501883871
1873338.0466888144,-2384664.696397794,-505959.64795217983,6172.440224407282,0.0,-773.242517419355,-32.1959501883871
1877113.6472823168,-2392496.6985694836,-509986.5589945267,6201.930760247654,0.0,-773.242517419355,-32.1959501883871
1881387.9585329995,-2399950.564541749,-513137.20765585446,6230.836820503166,0.0,-773.242517419355,-32.1959501883871
1886058.8328775368,-2408391.8161201137,-516879.2515778037,6259.170132381136,0.0,-773.242517419355,-32.1959501883871
1891045.7469443225,-2416399.531465391,-519872.2808505606,6286.942138115607,0.0,-773.242517419355,-32.1959501883871
1896286.1028893413,-2423838.0141684585,-522043.18572784076,6314.164018884205,0.0,-773.242517419355,-32.1959501883871
1901729.7480562918,-2430850.0578582613,-523584.9015576586,6340.8467119183115,0.0,-773.242517419355,-32.1959501883871
1907337.4812046348,-2438306.9575338135,-525407.9138736504,6367.000923136281,0.0,-773.242517419355,-32.1959501883871
1913077.4889583455,-2445307.447103063,-526642.7594755033,6392.637136822442,0.0,-773.242517419355,-32.1959501883871
1918920.7023647549,-2451819.417843387,-527286.3883228925,6417.765623347594,0.0,-773.242517419355,-32.1959501883871
1939886.6455208443,-2440596.545604538,-495072.9421057196,6442.396445582088,0.0,-773.242517419355,-32.1959501883871
1942582.0206322675,-2447129.1220169556,-498886.00038786855,6466.5394644275175,0.0,-773.2425174193553,-32.195950188387116
1945839.1435689274,-2452498.3134762696,-500974.4040312037,6490.204343745916,0.0,-773.2425174193553,-32.195950188387116
1949543.067046957,-2458920.784414724,-503669.75528050563,6513.400554869262,0.0,-773.2425174193553,-32.195950188387116
