Ecosystem decay emission,Gross growth,Net emission,HWP,Carbon release immediately,Concrete_manufacturing,Concrete_landfill
0.0,0.0,0.0,0.0,0.0,-0.0,-0.0
1595595.806515133,-2095777.3726755723,-443714.40621153207,70208.32944385508,0.0,-13191.891025664427,-549.2784692833698
1606482.2789892564,-2112336.1832102737,-443246.3910986936,76348.68261727176,0.0,-13191.891025664427,-549.2784692833698
1617333.0696080052,-2127450.148186882,-443203.6510243951,80654.59704942942,0.0,-13191.891025664427,-549.2784692833698
1628126.27130303,-2142533.651920808,-444392.5247674892,83756.02534523683,0.0,-13191.891025664427,-549.2784692833698
1638847.0779621457,-2157405.8360304483,-446235.2172199496,86064.71034330087,0.0,-13191.891025664427,-549.2784692833698
1649487.7128556406,-2172224.09227385,-448627.7403359334,87849.80857722378,0.0,-13191.891025664427,-549.2784692833698
1660035.8722198664,-2186853.5155790495,-451271.5081665512,89287.30468757957,0.0,-13191.891025664427,-549.2784692833698
1670481.2589194207,-2200460.441727845,-453228.0521553762,90492.30014799592,0.0,-13191.891025664427,-549.2784692833698
1680816.6558127305,-2212473.815667133,-453858.21773443907,91540.11161491123,0.0,-13191.891025664427,-549.2784692833698
1862848.1949148502,-2021216.0336998405,-79628.95109089137,92480.05718904671,0.0,-13191.891025664427,-549.2784692833698
1832545.4524075256,-2041860.8847717901,-133692.30185824624,88677.24152621868,0.0,-12532.296474381214,-521.8145458192016
1809175.4052389339,-2061162.5207690895,-175594.39610599383,89446.83044436238,0.0,-12532.296474381214,-521.8145458192016
1791261.126821729,-2079231.934474495,-210846.82943775997,90178.08923520634,0.0,-12532.296474381214,-521.8145458192016
1777700.8763439965,-2097299.456272056,-241772.9119036158,90879.7790446438,0.0,-12532.296474381214,-521.8145458192016
1767641.6875594826,-2113538.2445902494,-267392.9538385001,91557.7142124671,0.0,-12532.296474381214,-521.8145458192016
1760419.0366193643,-2129244.2621521456,-289663.5547694194,92215.7817835625,0.0,-12532.296474381214,-521.8145458192016
1755519.045994872,-2145563.7378736828,-310242.195180429,92856.60771858243,0.0,-12532.296474381214,-521.8145458192016
1752536.6441338316,-2160517.306675688,-327552.78131402767,93481.99224802917,0.0,-12532.296474381214,-521.8145458192016
1751144.6597517352,-2175459.502745794,-343275.7596363941,94093.19437786547,0.0,-12532.296474381214,-521.8145458192016
1919663.2059090098,-1976632.0859764998,24668.126738389605,94691.11782607985,0.0,-12532.296474381214,-521.8145458192016
1881462.7359538577,-1994903.0220458715,-31217.964561234083,95276.43255098004,0.0,-12532.296474381204,-521.8145458192013
1850863.7929115463,-2013941.3769248228,-80282.04084069966,95849.6541927773,0.0,-12532.296474381204,-521.8145458192013
1826360.9497449729,-2032140.4047752104,-122422.37003646274,96411.19601397513,0.0,-12532.296474381204,-521.8145458192013
1806814.2268568294,-2049545.0880633907,-158823.56935762946,96961.40286913236,0.0,-12532.296474381204,-521.8145458192013
1791321.4947755036,-2065798.5775613547,-190030.62037451076,97500.57343154067,0.0,-12532.296474381204,-521.8145458192013
1779172.9958146487,-2081721.7337993209,-217573.87425880588,98028.97474606668,0.0,-12532.296474381204,-521.8145458192013
1769810.2636850209,-2097933.916663676,-242630.91223172925,98546.85176712628,0.0,-12532.296474381204,-521.8145458192013
1762783.8538771058,-2113537.574467635,-264753.3979914873,99054.43361924216,0.0,-12532.296474381204,-521.8145458192013
1757736.8752300676,-2128769.821054966,-284535.1191296064,99551.93771549265,0.0,-12532.296474381204,-521.8145458192013
1926734.0960596837,-1925809.2535328662,87910.30398231946,100039.57247570241,0.0,-12532.296474381204,-521.8145458192013
1885443.2669236837,-1941710.4723081216,31196.22272449296,100517.53912913137,0.0,-12532.296474381214,-521.8145458192017
1851796.3766020816,-1957500.2642603316,-17771.96576002593,100986.03291842458,0.0,-12532.296474381214,-521.8145458192017
