Ecosystem decay emission,Gross growth,Net emission,HWP,Carbon release immediately,Concrete_manufacturing,Concrete_landfill
0.0,0.0,0.0,0.0,0.0,-0.0,-0.0
1595595.806515133,-2095777.3726755723,-468659.86495817406,39192.443619297606,0.0,-7364.11832258064,-306.6240944516127
1606482.2789892564,-2112336.1832102737,-470904.46947975445,42620.177158295395,0.0,-7364.11832258064,-306.6240944516127
1617333.0696080052,-2127450.148186882,-472763.9502880211,45023.87070788787,0.0,-7364.11832258064,-306.6240944516127
1628126.27130303,-2142533.651920808,-475322.9398945433,46755.183140267145,0.0,-7364.11832258064,-306.6240944516127
1638847.0779621457,-2157405.8360304483,-478185.5385443458,48043.96194098911,0.0,-7364.11832258064,-306.6240944516127
1649487.7128556406,-2172224.09227385,-481366.663289902,49040.458545339716,0.0,-7364.11832258064,-306.6240944516127
1660035.8722198664,-2186853.5155790495,-484645.4727969877,49842.91297922754,0.0,-7364.11832258064,-306.6240944516127
1670481.2589194207,-2200460.441727845,-487134.3468086951,50515.57841676149,0.0,-7364.11832258064,-306.6240944516127
1680816.6558127305,-2212473.815667133,-488227.4033450125,51100.49892642225,0.0,-7364.11832258064,-306.6240944516127
1797959.7916400332,-2096500.8919254928,-254586.63731728718,51625.205385204674,0.0,-7364.11832258064,-306.6240944516127
1783276.0347888933,-2113026.612500534,-283091.72582331067,54713.13142621364,0.0,-7732.324238709676,-321.9552991741935
1772686.4213592324,-2128591.4089058526,-308771.30560158286,55187.96148292107,0.0,-7732.324238709676,-321.9552991741935
1765317.866900924,-2143176.497210585,-330273.7676823942,55639.142165150464,0.0,-7732.324238709676,-321.9552991741935
1760516.172697045,-2158112.0367851895,-349578.06459789677,56072.07902813166,0.0,-7732.324238709676,-321.9552991741935
1757771.7214460112,-2171411.7401462337,-365203.9387662307,56490.35947187551,0.0,-7732.324238709676,-321.9552991741935
1756685.5389318736,-2184260.2245705808,-378732.58340536355,56896.38177122757,0.0,-7732.324238709676,-321.9552991741935
1756950.8689586632,-2197911.470543077,-391723.114999904,57291.76612239398,0.0,-7732.324238709676,-321.9552991741935
1758325.8818439296,-2210348.4319620607,-402399.206403171,57677.62325284412,0.0,-7732.324238709676,-321.9552991741935
1760612.8203312028,-2222730.719030091,-412117.44827783096,58054.72995894104,0.0,-7732.324238709676,-321.9552991741935
1874980.6840854576,-2095801.4763757447,-170451.42800089184,58423.64382727892,0.0,-7732.324238709676,-321.9552991741935
1852785.214795426,-2110626.0353008946,-207110.32182670842,58784.77821664415,0.0,-7732.324238709673,-321.9552991741934
1835515.9063343545,-2125899.9240261405,-239299.84595684786,59138.451272822036,0.0,-7732.324238709673,-321.9552991741934
1822179.3764959315,-2140439.4335882626,-266829.41865482397,59484.91797539113,0.0,-7732.324238709673,-321.9552991741934
1812021.51077468,-2154285.115648785,-290493.4933152007,59824.39109678859,0.0,-7732.324238709673,-321.9552991741934
1804453.5563722881,-2167115.336330751,-310559.00458035857,60157.05491598813,0.0,-7732.324238709673,-321.9552991741934
1799017.0594607475,-2179599.454738647,-328153.6006182993,60483.07419748436,0.0,-7732.324238709673,-321.9552991741934
1795352.3913377258,-2192555.990844731,-344455.27896874456,60802.600076144794,0.0,-7732.324238709673,-321.9552991741934
1793171.3023120367,-2205011.854883807,-358779.05818973115,61115.77391992258,0.0,-7732.324238709673,-321.9552991741934
1792243.6665768614,-2216987.3235027785,-371375.20659289527,61422.72987090563,0.0,-7732.324238709673,-321.9552991741934
1909211.2082392105,-2086443.295578066,-123562.77035432133,61723.596522417996,0.0,-7732.324238709673,-321.9552991741934
1884336.9883314215,-2098041.6714512403,-159740.46462643848,62018.4980312642,0.0,-7732.324238709676,-321.9552991741935
1864356.9449631027,-2109363.6112543847,-190753.39096860922,62307.554860556585,0.0,-7732.324238709676,-321.9552991741935
1848347.373399111,-2121365.2160238903,-218481.23788182583,62590.88428083746,0.0,-7732.324238709676,-321.9552991741935
1835596.588855435,-2132893.524313955,-242482.6142834502,62868.60071295367,0.0,-7732.324238709676,-321.9552991741935
1825543.2946527374,-2143874.192199446,-263244.3611173701,63140.81596722183,0.0,-7732.324238709676,-321.9552991741935
1817742.1255101627,-2154436.020038953,-281340.5346521458,63407.63941452819,0.0,-7732.324238709676,-321.9552991741935
1811840.2264053025,-2165496.242392839,-298041.11741276155,63669.17811265873,0.0,-7732.324238709676,-321.9552991741935
1807552.2645728714,-2176237.0795200616,-312813.55758198607,63925.53690308818,0.0,-7732.324238709676,-321.9552991741935
1804645.5026291895,-2185935.296377357,-325167.2547978678,64176.81848818388,0.0,-7732.324238709676,-321.9552991741935
1909457.297480152,-2063503.863523621,-97677.72208601724,64423.12349533578,0.0,-7732.324238709676,-321.9552991741935
1884583.7650273098,-2074969.5175961019,-133775.48157440344,64664.55053227261,0.0,-7732.324238709678,-321.95529917419356
1864481.565033899,-2085722.4091424313,-164393.92741006307,64901.19623635325,0.0,-7732.324238709678,-321.95529917419356
1848293.020316491,-2096519.9451087287,-191148.0490104604,65133.155319661135,0.0,-7732.324238709678,-321.95529917419356
1835335.3432408776,-2106912.4299660497,-214270.84565195497,65360.52061110082,0.0,-7732.324238709678,-321.95529917419356
1825066.5566202048,-2117904.568373455,-235308.9081948487,65583.38309628566,0.0,-7732.324238709678,-321.95529917419356
1817057.6666923198,-2128789.7029944295,-253984.48388425642,65801.83195573698,0.0,-7732.324238709678,-321.95529917419356
1810975.255804964,-2139364.996668788,-270428.06579996814,66015.95460173958,0.0,-7732.324238709678,-321.95529917419356
1806530.6781847489,-2149457.0520083373,-284754.8166473886,66225.83671408349,0.0,-7732.324238709678,-321.95529917419356
1803479.4846070094,-2159513.5850384184,-297656.8176944451,66431.56227484751,0.0,-7732.324238709678,-321.95529917419356
1908315.580818788,-2047149.9594583053,-80255.4445750713,66633.21360232978,0.0,-7732.324238709678,-321.95529917419356
1884075.9859024885,-2058009.084534481,-115156.50678567671,66830.87138419945,0.0,-7732.324238709676,-321.9552991741935
1864444.7740839196,-2068520.825064898,-145105.71580894035,67024.61470992194,0.0,-7732.324238709676,-321.9552991741935
1848599.4557057084,-2077802.498791214,-170042.8015208932,67214.52110249616,0.0,-7732.324238709676,-321.9552991741935
1835869.4510225528,-2087142.3506043907,-191926.51257018812,67400.66654953352,0.0,-7732.324238709676,-321.9552991741935
1825727.5760311885,-2097958.539235265,-212702.11720825863,67583.12553370178,0.0,-7732.324238709676,-321.9552991741935
1817773.1540921824,-2108525.766097513,-231044.92048066127,67761.97106255338,0.0,-7732.324238709676,-321.9552991741935
1811687.5089371966,-2119249.912399072,-247679.40830200512,67937.27469775458,0.0,-7732.324238709676,-321.9552991741935
1807206.2519057826,-2129809.3739630273,-262548.295011398,68109.10658373038,0.0,-7732.324238709676,-321.9552991741935
1804104.982369752,-2139838.6672237637,-275510.42891615705,68277.53547573852,0.0,-7732.324238709676,-321.9552991741935
1910681.991219018,-2018782.11712571,-47711.77667719077,68442.6287673853,0.0,-7732.324238709676,-321.9552991741935
1885337.276630375,-2029669.8448204917,-83782.39521040577,68604.45251759472,0.0,-7732.324238709676,-321.9552991741935
1864783.8720523121,-2040426.27293104,-114933.60893956867,68763.07147704292,0.0,-7732.324238709676,-321.9552991741935
1848169.038199612,-2051023.656845662,-141990.34906986626,68918.54911406791,0.0,-7732.324238709676,-321.9552991741935
1834820.3511395506,-2061881.4418073432,-166044.42256561012,69070.9476400663,0.0,-7732.324238709676,-321.9552991741935
1824212.8818265912,-2072988.4179677954,-187609.48764470153,69220.3280343864,0.0,-7732.324238709676,-321.9552991741935
1815928.201306657,-2084404.7980013976,-207164.1261638961,69366.7500687284,0.0,-7732.324238709676,-321.9552991741935
1809627.938311821,-2095022.6758352683,-223938.74473027015,69510.272331061,0.0,-7732.324238709676,-321.9552991741935
1805035.9116840917,-2106230.2512571327,-239597.66686186026,69650.95224906455,0.0,-7732.324238709676,-321.9552991741935
1801905.3114881013,-2116896.7899239976,-253256.91186067046,69788.84611310957,0.0,-7732.324238709676,-321.9552991741935
1911435.3501762312,-1998245.5281198903,-24940.448382762268,69924.0090987805,0.0,-7732.324238709676,-321.9552991741935
1885986.4389249112,-2008710.4462990747,-60721.79162309413,70056.49528895303,0.0,-7732.324238709673,-321.9552991741934
1865350.483417555,-2019212.0587733747,-91729.49719826903,70186.35769543449,0.0,-7732.324238709673,-321.9552991741934
1848659.6985103404,-2029646.1531238465,-118727.0858712144,70313.64828017545,0.0,-7732.324238709673,-321.9552991741934
1835238.6162698737,-2038535.378440533,-140912.62373248188,70438.41797606135,0.0,-7732.324238709673,-321.9552991741934
1824558.2275507445,-2049391.559730383,-162326.89501023004,70560.71670729226,0.0,-7732.324238709673,-321.9552991741934
1816196.0176399508,-2060268.3122603674,-181445.9807489413,70680.59340935916,0.0,-7732.324238709673,-321.9552991741934
1809793.6313548447,-2070625.3850949414,-198087.93722935606,70798.09604862455,0.0,-7732.324238709673,-321.9552991741934
