Biomass,DOM,Total Ecosystem,HWP
7144076.781995574,19981704.038093865,27125780.820089437,0.0
7276708.09789245,19985485.876604382,27293757.123158906,31563.148662076324
7409068.608032173,19991085.522161298,27460842.603538528,60688.4733450561
7540872.334331541,19998404.63547435,27627416.12605936,88139.15625346769
7672226.467124167,20007343.424668394,27793985.390654758,114415.49886219994
7803180.814584098,20017814.19304527,27960841.005019628,139845.99739025743
7933803.123650948,20029756.35109248,28128206.329298634,164646.85455520655
8064141.94690854,20043095.066932846,28296197.880588654,188960.86674726754
8194018.320522482,20057758.470448475,28464659.62551655,212882.83454559522
8323091.836063607,20073682.36214037,28633250.365422327,236476.16721835476
7322398.760926859,20705093.668638896,28287276.16269317,259783.73312741012
7450439.08298196,20634139.37359223,28353271.659305535,268693.2027313432
7578587.405397,20574714.809958145,28443670.114202257,290367.89884711313
7706742.874865011,20525096.83348634,28543672.41542747,311832.7070761166
7835061.857778396,20483941.099644244,28652101.038512077,333098.0810894353
7963192.175534581,20450146.206532814,28767510.467222124,354172.08515472565
8091123.215161667,20422803.864778306,28888988.27775058,375061.19781060965
8219125.099639329,20401177.8053585,29016073.74249039,395770.8374925586
8346914.934617329,20384655.423801005,29147876.064883295,416305.7064649565
8474583.994486025,20372708.593839783,29283962.604346037,436670.0160202327
7490762.783818816,20965358.79986948,28912989.21777385,456867.6340855535
7612365.208051173,20874694.6354804,28963962.025651116,476902.18211954285
7734320.495645772,20797215.052616697,29028312.64712739,496777.09886492335
7856560.5129981,20731096.704818066,29104152.900251433,516495.68243526825
7978968.778747172,20674887.764852602,29189917.661835972,536061.1182361954
8101347.668404215,20627366.261409882,29284190.427436177,555476.4976220799
8223708.584207,20587518.637784734,29385972.05248268,574744.8304909439
8346209.9502003575,20554505.54078556,29494584.54489631,593869.0539103915
8468763.98042798,20527611.616173536,29609227.63474379,612852.0381422777
8591326.505420966,20506239.894587338,29729262.990968257,631696.5909599505
7599758.476482622,21096428.124564134,29346592.061889037,650405.460842282
7713257.474953078,20998274.72756216,29380513.541941613,668981.3394263752
7826804.308210166,20913556.227302775,29427787.398981567,687426.8634686235
7940593.820317486,20840521.23007373,29486859.66686865,705744.6164774284
8054477.338353721,20777744.166293334,29556158.634771455,723937.1301243992
8168378.472413523,20724008.459576894,29634393.81749442,742006.885503999
8282204.157774649,20678287.635091577,29720448.10715369,759956.3142874684
8396074.196891394,20639742.986603443,29813604.98329596,777787.799801122
8509944.435248734,20607657.814574677,29913105.927872214,795503.6780488018
