Ecosystem decay emission,Gross growth,Net emission,HWP,Carbon release immediately,Concrete_manufacturing,Concrete_landfill
0.0,0.0,0.0,0.0,0.0,-0.0,-0.0
1595595.806515133,-2095777.3726755723,-495047.4236037643,6383.5257936986645,0.0,-1199.4413953024389,-49.94184172118343
1606482.2789892564,-2112336.1832102737,-500161.4646193136,6941.822838727634,0.0,-1199.4413953024389,-49.94184172118343
1617333.0696080052,-2127450.148186882,-504033.1339227031,7333.327893197259,0.0,-1199.4413953024389,-49.94184172118343
1628126.27130303,-2142533.651920808,-508041.44595158123,7615.317903220583,0.0,-1199.4413953024389,-49.94184172118343
1638847.0779621457,-2157405.8360304483,-511982.9116957397,7825.229609586599,0.0,-1199.4413953024389,-49.94184172118343
1649487.7128556406,-2172224.09227385,-515998.2272236621,7987.535431570947,0.0,-1199.4413953024389,-49.94184172118343
1660035.8722198664,-2186853.5155790495,-519948.79024109157,8118.236355115009,0.0,-1199.4413953024389,-49.94184172118343
1670481.2589194207,-2200460.441727845,-523000.76833680423,8227.797708643706,0.0,-1199.4413953024389,-49.94184172118343
1680816.6558127305,-2212473.815667133,-524583.4756109624,8323.067480463817,0.0,-1199.4413953024389,-49.94184172118343
1705088.3513482658,-2211648.2142924583,-499400.71637933404,8408.529801882034,0.0,-1199.4413953024389,-49.94184172118343
1711545.3243069116,-2225701.99626628,-514156.6719593682,0.0,0.0,-0.0,-0.0
1718663.1974740047,-2239483.7604450923,-520820.56297108775,0.0,0.0,-0.0,-0.0
1726242.8829792012,-2252582.968918836,-526340.0859396353,0.0,0.0,-0.0,-0.0
1734147.0236472506,-2265964.776621177,-531817.7529739263,0.0,0.0,-0.0,-0.0
1742274.4865664141,-2277793.9739910443,-535519.4874246301,0.0,0.0,-0.0,-0.0
1750548.1754138449,-2289249.5712018125,-538701.3957879677,0.0,0.0,-0.0,-0.0
1758914.7235051058,-2301500.0389085324,-542585.3154034265,0.0,0.0,-0.0,-0.0
1767334.624248742,-2312571.550014497,-545236.9257657551,0.0,0.0,-0.0,-0.0
1775774.1048020395,-2323707.3089511697,-547933.2041491303,0.0,0.0,-0.0,-0.0
1784206.842953849,-2333727.155509484,-549520.312555635,0.0,0.0,-0.0,-0.0
1792613.1497635932,-2343562.9066750766,-550949.7569114832,0.0,0.0,-0.0,-0.0
1800979.8276345963,-2354189.826505102,-553209.9988705062,0.0,0.0,-0.0,-0.0
1809299.472554263,-2364529.6930578314,-555230.2205035684,0.0,0.0,-0.0,-0.0
1817562.4826069553,-2374423.4012827794,-556860.9186758238,0.0,0.0,-0.0,-0.0
1825759.4636355152,-2383494.7421324067,-557735.2784968914,0.0,0.0,-0.0,-0.0
1833885.780204096,-2392370.95819689,-558485.1779927941,0.0,0.0,-0.0,-0.0
1841940.6028595846,-2401781.1066582873,-559840.5037987026,0.0,0.0,-0.0,-0.0
1849922.4441267531,-2410645.038472223,-560722.59434547,0.0,0.0,-0.0,-0.0
1857830.8819662707,-2419235.7032003417,-561404.821234071,0.0,0.0,-0.0,-0.0
1865663.5333922943,-2427008.5631910125,-561345.0297987179,0.0,0.0,-0.0,-0.0
1873416.734982577,-2434418.260754637,-561001.5257720599,0.0,0.0,-0.0,-0.0
1881089.0741989743,-2441460.74653532,-560371.6723363457,0.0,0.0,-0.0,-0.0
1888681.7675690677,-2449441.6377934315,-560759.870224364,0.0,0.0,-0.0,-0.0
