Ecosystem decay emission,Gross growth,Net emission,HWP,Carbon release immediately,Concrete_manufacturing,Concrete_landfill
0.0,0.0,0.0,0.0,0.0,-0.0,-0.0
9896025.990002148,-11195896.092735212,-1504345.9374875678,5523.989911210133,0.0,-201605.46039529407,-8394.364270418822
9897743.618604522,-11237177.673819216,-1454406.5815726628,95027.29830774378,0.0,-201605.46039529407,-8394.364270418822
9901749.9548598,-11289943.725949802,-1473549.090687047,124644.50506866763,0.0,-201605.46039529407,-8394.364270418822
9907803.966104822,-11349110.091028057,-1503761.3828800754,147544.566708872,0.0,-201605.46039529407,-8394.364270418822
9915706.83165701,-11406658.395118712,-1534966.1731674024,165985.21496001282,0.0,-201605.46039529407,-8394.364270418822
9925279.415448545,-11461688.43595501,-1564965.7424984234,181443.10267375485,0.0,-201605.46039529407,-8394.364270418822
9936358.70522462,-11513569.021813238,-1592325.663674658,194884.47757967122,0.0,-201605.46039529407,-8394.364270418822
9948791.255281938,-11535565.425050225,-1589831.946221246,206942.04821275477,0.0,-201605.46039529407,-8394.364270418822
9962431.264975563,-11561563.010719867,-1591101.0170937108,218030.5533163084,0.0,-201605.46039529407,-8394.364270418822
10853092.46580508,-10754304.585089223,117210.33451637323,228422.27846623128,0.0,-201605.46039529407,-8394.364270418822
10683243.272917341,-10823629.043724248,-113504.02315481467,226381.5810845203,0.0,-191525.18737552935,-7974.64605689788
10544034.505226279,-10870901.458104631,-290984.1134401176,235382.67287066233,0.0,-191525.18737552935,-7974.64605689788
10429519.119441994,-10925839.131856672,-451740.81334094657,244079.03250616035,0.0,-191525.18737552935,-7974.64605689788
10335101.604094915,-10986148.174519015,-598025.8767959205,252520.52706060655,0.0,-191525.18737552935,-7974.64605689788
10257219.441192586,-11045973.528337969,-727513.0755972348,260740.84498057392,0.0,-191525.18737552935,-7974.64605689788
10193091.026897844,-11104229.20555098,-841874.9307760524,268763.08130951045,0.0,-191525.18737552935,-7974.64605689788
10140493.696100643,-11157451.981145348,-939854.73082622,276603.3876509118,0.0,-191525.18737552935,-7974.64605689788
10097631.764377156,-11175952.13644381,-993546.8479240115,284273.3575750697,0.0,-191525.18737552935,-7974.64605689788
10063002.222840603,-11197344.547887295,-1042060.5727562709,291781.58572284866,0.0,-191525.18737552935,-7974.64605689788
10850660.173218053,-10392416.10545263,557878.921306036,299134.68697304104,0.0,-191525.18737552935,-7974.64605689788
10652177.49606131,-10467364.689810822,291650.93561099144,306337.96279292967,0.0,-191525.18737552938,-7974.64605689788
10488164.165149659,-10523669.41048211,78390.75827624323,313395.8370411228,0.0,-191525.18737552938,-7974.64605689788
10352089.191406405,-10582137.834475737,-109236.33538510086,320312.14111665805,0.0,-191525.18737552938,-7974.64605689788
10238822.516665649,-10645704.885548582,-279291.90165598807,327090.3006593736,0.0,-191525.18737552938,-7974.64605689788
10144426.762719037,-10711508.795316555,-432848.4081161215,333733.4579138235,0.0,-191525.18737552938,-7974.64605689788
10065832.729516832,-10777749.814453147,-571172.3663219956,340244.55204674584,0.0,-191525.18737552938,-7974.64605689788
10000598.612869838,-10841074.761047972,-693349.6096274506,346626.37198310986,0.0,-191525.18737552938,-7974.64605689788
9946747.963454897,-10875095.639629105,-774965.9183285788,352881.5912780567,0.0,-191525.18737552938,-7974.64605689788
9902609.934934607,-10906756.348797949,-844633.4560520323,359012.791243737,0.0,-191525.18737552938,-7974.64605689788
10705956.922370844,-10067494.882333988,803984.6829992705,365022.4763948423,0.0,-191525.18737552938,-7974.64605689788
10494258.51734608,-10157106.084175097,508565.6846069139,370913.0848683579,0.0,-191525.1873755294,-7974.646056897882
10319235.91699352,-10231171.76365488,265251.3154590666,376686.9955528564,0.0,-191525.1873755294,-7974.646056897882
10174024.484628502,-10301717.811173605,55153.373083839164,382346.533061369,0.0,-191525.1873755294,-7974.646056897882
10053251.98264418,-10375626.384491803,-133980.26399108474,387893.97128896415,0.0,-191525.1873755294,-7974.646056897882
9952740.692125933,-10449819.328744655,-303246.9340117145,393331.53603943525,0.0,-191525.1873755294,-7974.646056897882
9869226.673031686,-10523451.815948691,-455063.56931169523,398661.4070377374,0.0,-191525.1873755294,-7974.646056897882
9800091.771456445,-10593432.190777147,-588954.5332179404,403885.71953519055,0.0,-191525.1873755294,-7974.646056897882
9743156.019941159,-10626577.950472325,-673915.1983207525,409006.56564284104,0.0,-191525.1873755294,-7974.646056897882
9696584.203321835,-10665227.16535113,-754116.7999801647,414025.9954815575,0.0,-191525.1873755294,-7974.646056897882
10517136.8626762,-9781824.687515043,954758.3599355861,418946.01820685586,0.0,-191525.1873755294,-7974.646056897882
10297110.541480517,-9877961.043941079,643418.2670534665,423768.60294645623,0.0,-191525.18737552952,-7974.646056897886
10115851.842811484,-9962567.770084618,382279.9189699487,428495.6796755089,0.0,-191525.18737552952,-7974.646056897886
9966015.502809945,-10041707.78327862,157937.02614479026,433129.1400458932,0.0,-191525.18737552952,-7974.646056897886
9841919.003929883,-10126127.089419313,-46037.08074144825,437670.83818040823,0.0,-191525.18737552952,-7974.646056897886
9739154.543012097,-10209874.44345156,-228097.14243286444,442122.5914390244,0.0,-191525.18737552952,-7974.646056897886
9654274.860372445,-10290453.439866647,-389192.23176464584,446486.18116198416,0.0,-191525.18737552952,-7974.646056897886
9584528.845489578,-10368345.244365746,-532552.8789156228,450763.35339297197,0.0,-191525.18737552952,-7974.646056897886
9527668.763579644,-10419444.72791152,-636319.9781797471,454955.81958455656,0.0,-191525.18737552952,-7974.646056897886
9481812.5296165,-10471544.039655639,-730166.0861841306,459065.2572874376,0.0,-191525.18737552952,-7974.646056897886
10324460.836525759,-9589857.169419779,998197.144498139,463093.3108245862,0.0,-191525.18737552952,-7974.646056897886
10104417.545184368,-9687298.233290458,684661.0704125692,467041.5919510864,0.0,-191525.1873755295,-7974.646056897886
9923270.128904356,-9780376.656864602,414305.319107612,470911.68050028605,0.0,-191525.1873755295,-7974.646056897886
9773844.94843366,-9864958.16910912,184092.07090886234,474705.12501674745,0.0,-191525.1873755295,-7974.646056897886
9650375.404855594,-9950504.574815193,-21205.56001562952,478423.44337639597,0.0,-191525.1873755295,-7974.646056897886
9548452.08920314,-10034008.512398813,-202988.13323388452,482068.12339421496,0.0,-191525.1873755295,-7974.646056897886
9464616.687329704,-10118259.200975295,-367501.7236582261,485640.6234197923,0.0,-191525.1873755295,-7974.646056897886
9396123.265936546,-10200208.15377048,-514442.3483453634,489142.3729209985,0.0,-191525.1873755295,-7974.646056897886
9340752.82653412,-10261639.734703934,-627811.9685461828,492574.77305605717,0.0,-191525.1873755295,-7974.646056897886
9296587.833974155,-10323156.54562479,-730129.347848807,495939.19723425474,0.0,-191525.1873755295,-7974.646056897886
