Biomass,DOM,Total Ecosystem,HWP
7144076.781995574,19981704.038093865,27125780.820089437,0.0
7276708.09789245,19985485.876604382,27262193.97449683,0.0
7409068.608032173,19991085.522161298,27400154.130193472,0.0
7540872.334331541,19998404.63547435,27539276.969805893,0.0
7672226.467124167,20007343.424668394,27679569.891792558,0.0
7803180.814584098,20017814.19304527,27820995.00762937,0.0
7933803.123650948,20029756.35109248,27963559.474743426,0.0
8064141.94690854,20043095.066932846,28107237.013841387,0.0
8194018.320522482,20057758.470448475,28251776.790970955,0.0
8323091.836063607,20073682.36214037,28396774.198203973,0.0
8451771.02288615,20090816.755645193,28542587.77853134,0.0
8580022.026376074,20109114.79947765,28689136.825853728,0.0
8707796.17085428,20128530.576872617,28836326.747726895,0.0
8835056.997306854,20149013.59349912,28984070.590805974,0.0
8962001.19193285,20170523.137901723,29132524.329834573,0.0
9088318.763430633,20193019.60124359,29281338.36467422,0.0
9214021.311041828,20216459.775788732,29430481.08683056,0.0
9339400.02467231,20240818.757832386,29580218.782504696,0.0
9464218.69716497,20266073.553042933,29730292.2502079,0.0
9588567.707422491,20292194.42485486,29880762.132277347,0.0
9712229.771974508,20319152.034725495,30031381.806700002,0.0
9835231.128359824,20346923.465466805,30182154.59382663,0.0
9957837.134838767,20375490.149288382,30333327.28412715,0.0
10080031.288427763,20404840.5035351,30484871.791962862,0.0
10201755.014817536,20434953.8137776,30636708.828595135,0.0
10322851.752970653,20465806.62337007,30788658.37634072,0.0
10443320.5794332,20497382.0994109,30940702.678844098,0.0
10563349.229003899,20529673.41463759,31093022.64364149,0.0
10682842.597949026,20562667.098405454,31245509.69635448,0.0
10801742.432804864,20596352.51692431,31398094.949729174,0.0
10919888.5890452,20630714.519844096,31550603.108889297,0.0
11037246.127501374,20665734.66394451,31702980.791445885,0.0
11153757.380402341,20701391.766969472,31855149.147371814,0.0
11269723.27186113,20737677.546634004,32007400.818495136,0.0
11385044.001106266,20774576.66922035,32159620.670326617,0.0
11499609.008390546,20812078.12871776,32311687.137108307,0.0
11613329.235606413,20850167.91141455,32463497.147020962,0.0
11726346.855209488,20888834.808133576,32615181.663343064,0.0
11838582.35334394,20928064.45928481,32766646.812628746,0.0
11949942.619142879,20967844.127625044,32917786.746767923,0.0
12060290.852065291,21008155.13904953,33068445.99111482,0.0
12169815.908092968,21048983.167585805,33218799.075678773,0.0
12278233.134003626,21090316.148992106,33368549.28299573,0.0
12385885.239518391,21132138.638466522,33518023.87798491,0.0
12492603.648760952,21174441.95301783,33667045.60177878,0.0
12598405.425782429,21217213.672152042,33815619.09793447,0.0
12703243.79049425,21260438.799226616,33963682.58972087,0.0
12807142.144824035,21304108.276693583,34111250.42151762,0.0
12910089.837917596,21348205.565722447,34258295.40364004,0.0
13011997.610015947,21392708.92932281,34404706.53933876,0.0
13112822.65170828,21437613.02979615,34550435.68150443,0.0
13212641.670527136,21482907.24628493,34695548.91681206,0.0
13311254.793805992,21528592.08782882,34839846.88163481,0.0
13408762.981853632,21574636.51333686,34983399.495190494,0.0
13505218.455027618,21621026.863091797,35126245.318119414,0.0
13600638.505049694,21667757.95864515,35268396.46369484,0.0
13694982.658137854,21714812.121586543,35409794.7797244,0.0
13788255.2886465,21762176.22489685,35550431.513543345,0.0
13880470.477008948,21809839.097788706,35690309.57479765,0.0
13971584.853608817,21857786.526934706,35829371.38054352,0.0
14061586.220564824,21906009.444677446,35967595.66524227,0.0
14150462.737849623,21954480.09151058,36104942.8293602,0.0
14238035.46716576,22003216.8983108,36241252.365476556,0.0
14324427.127157662,22052189.437773917,36376616.56493158,0.0
14409661.029372549,22101381.2149172,36511042.24428975,0.0
14493742.232309582,22150789.63063303,36644531.86294261,0.0
14576751.35718689,22200391.908879284,36777143.26606617,0.0
14658402.379087575,22250180.177229464,36908582.55631704,0.0
14738953.82519096,22300136.14591732,37039089.97110828,0.0
14818317.382766977,22350246.50782218,37168563.890589155,0.0
14896495.602197729,22400508.69269153,37297004.294889264,0.0
14973241.316447744,22450904.957399447,37424146.27384719,0.0
15048675.779091371,22501440.30540971,37550116.08450108,0.0
15122792.586238483,22552088.96993367,37674881.556172155,0.0
15195690.070822252,22602830.935039364,37798521.00586162,0.0
15267455.887085753,22653656.32556464,37921112.212650396,0.0
15338059.191470496,22704557.66984244,38042616.86131294,0.0
15407429.588021856,22755520.52062134,38162950.1086432,0.0
15475666.502536396,22806551.11421822,38282217.616754614,0.0
15542674.425351059,22857633.36380417,38400307.78915523,0.0
15608461.851893714,22908767.214140203,38517229.066033915,0.0
15673088.067464534,22959940.181953847,38633028.24941838,0.0
15736320.728890773,23011160.778051734,38747481.5069425,0.0
15798273.051883252,23062408.922300044,38860681.9741833,0.0
15859083.471911892,23113667.3160128,38972750.78792469,0.0
15918767.1014529,23164930.515108787,39083697.61656169,0.0
15977354.482902518,23216188.600568052,39193543.08347057,0.0
16034733.815793108,23267437.9411803,39302171.75697341,0.0
16091011.112267764,23318670.04845983,39409681.1607276,0.0
16146143.024474433,23369876.297080614,39516019.32155505,0.0
16200144.823956845,23421052.14603958,39621196.96999642,0.0
16252983.796865452,23472194.32003747,40982609.54337734,1257431.4264744206
16304614.08263226,23523306.42641595,41096194.44685958,1268273.9378113637
16355011.31643633,23574362.88726052,41208460.71946817,1279086.5157713247
16404262.17082181,23625353.673375946,41319485.5973588,1289869.753161043
16452426.63741497,23676266.893460616,41429317.76192278,1300624.2310471912
16499513.21394187,23727096.90118506,41537960.63411581,1311350.5189888778
16545390.197631286,23777834.711039763,41645274.083936594,1322049.1752655467
16590219.874749616,23828489.44224272,41751430.064092696,1332720.7471003607
16633875.93094982,23879062.434408505,41856304.13623749,1343365.7708791627
16003561.289777692,24254163.268349975,41611709.33049277,1353984.772365101
