Biomass,DOM,Total Ecosystem,HWP
14037449.34133071,38742199.559307545,52779648.90063826,0.0
14238296.581319261,38635340.77895896,52898313.14027822,24675.77999999999
14439629.099533154,38540260.76420462,53027335.555320434,47445.69158265832
14640881.53763132,38455602.19189735,53165390.113121174,68906.38359250184
14842543.100859858,38380344.8255564,53312336.91354808,89448.98713182342
15044923.758035498,38313739.19520053,53467993.270766385,109330.31753035376
15247816.019716727,38255135.46724563,53631670.887051165,128719.40008880627
15450688.018913468,38204014.89855883,53802430.78918706,147727.87171475298
15653960.276384931,38159944.61240689,53980334.73542291,166429.8466310852
15857272.128023852,38122544.762834236,54164691.788479894,184874.89762181006
15351866.276252268,38438528.56566457,53993491.3806957,203096.53877887182
15557297.617909225,38360883.22902967,54150354.504180856,232173.65724196314
15763214.78242605,38295156.020483345,54309273.23116474,250902.42825534113
15968828.182006912,38240097.09134703,54478375.11173304,269449.8383791023
16174145.907076783,38194709.597851895,54656680.42539807,287824.9204693888
16379763.966788497,38158163.3808396,54843961.990363754,306034.64273565175
16586061.050486151,38129771.51787516,55039917.17154463,324084.6031833122
16791410.68032066,38108917.8183884,55242307.98250805,341979.48379898956
16995233.3953021,38094994.66193126,55449951.40497026,359723.3477368993
17199573.490954164,38087378.07961823,55664271.40448235,377319.8339099541
16653051.2618817,38461259.30939838,55509082.85581452,394772.2845344331
16857174.300494514,38408845.087725125,55638857.138137825,372837.7499181874
17061464.13183068,38367637.786400974,55817477.6956888,388375.7774571377
17265624.979504414,38336451.30160625,56005867.86626503,403791.58515436115
17469319.95011544,38314307.95884056,56202715.57228674,419087.6633307406
17672702.51521381,38300432.45782625,56407401.40181883,434266.4287787597
17876003.425034475,38294046.67177033,56619380.33141387,449330.2346090739
18078760.04215553,38294550.06194763,56837591.48109734,464281.3769941852
18281041.782792225,38301411.82403815,57061575.70670885,479122.09987847414
18483027.075940173,38314005.482016064,57290887.15630961,493854.5983533801
17975512.078039017,38693283.89266354,57177276.99185702,508481.0211544654
18175091.468599625,38660185.50240361,57358280.443582155,523003.472578918
18374791.687304422,38637503.23022874,57549718.93155185,537424.0140186923
18574591.909588654,38623983.72576608,57750320.30059168,551744.6652369497
18766115.666191682,38618577.59498907,57950660.666652076,565967.4054713241
18957168.150680386,38620506.09367419,58157768.418773286,580094.1744186997
19147914.04114541,38629224.437787145,58371265.35206989,594126.8731373396
19338087.747924883,38644230.54446345,58590385.65727822,608067.364889887
19530355.566037335,38665114.4366542,58817387.478634246,621917.4759427104
19722488.44565939,38691283.75567968,59049451.19767088,635678.9963317998
19205887.295590084,39084655.565601744,58939896.54179381,649353.6806019857
19396154.100944087,39064442.82528824,59123540.174756326,662943.248523994
19586399.01527906,39054125.41367855,59316973.81474999,676449.385792387
19774541.088675957,39052546.85624327,59516961.68962569,689873.74470647
