Biomass,DOM,Total Ecosystem,HWP
14037449.34133071,38742199.559307545,52779648.90063826,0.0
14238296.581319261,38635340.77895896,52898313.14027822,24675.78
14439629.099533154,38540260.76420462,53027335.555320434,47445.691582658335
14640881.53763132,38455602.19189735,53165390.113121174,68906.38359250186
14842543.100859858,38380344.8255564,53312336.91354808,89448.98713182345
15044923.758035498,38313739.19520053,53467993.270766385,109330.31753035379
15247816.019716727,38255135.46724563,53631670.887051165,128719.4000888063
15450688.018913468,38204014.89855883,53802430.78918706,147727.87171475304
15653960.276384931,38159944.61240689,53980334.73542291,166429.84663108527
15857272.128023852,38122544.762834236,54164691.788479894,184874.89762181015
15443459.526361883,38381682.51301548,54028238.57815623,203096.53877887197
15647415.00527869,38316725.837402456,54174202.72304292,210061.8803617761
15851730.823303295,38262019.18775734,54340756.96995832,227006.95889768953
16055558.17933905,38216528.22926878,54515874.35761749,243787.9490096639
16258994.313277917,38179423.442028046,54698830.778587796,260413.02328182783
16462640.528709043,38150008.73084026,54889537.74583393,276888.48628463724
16666908.226304224,38127699.1622931,55087826.79147746,293219.4028801396
16870154.621652998,38111963.78785015,55291528.41865461,309410.0091514666
17071810.063753523,38102265.18067419,55499539.225713484,325463.98128576594
17273928.874365527,38098173.54742313,55713487.03342147,341384.6116328156
16863973.177609917,38401188.03453803,55622336.136250526,357174.9241025823
17065429.51267013,38366692.70730537,55804959.96989369,372837.74991818774
17266860.966578808,38341215.83095623,55996452.57499218,388375.77745713806
17467567.37576204,38323818.468473725,56195177.42939013,403791.58515436156
17667660.945004046,38313718.88014704,56400467.48848183,419087.66333074105
17867296.00872463,38310313.84981789,56611876.287321284,434266.42877876025
18066730.33810129,38312968.762809135,56829029.33551951,449330.23460907437
18265493.896117188,38321196.514119335,57050971.78723071,464281.3769941857
18463666.14460486,38334560.92270126,57277349.1671846,479122.0998784746
18661437.248070627,38352678.76477554,57507970.61119954,493854.59835338057
18247661.383459777,38681217.79114195,57437360.1957562,508481.0211544659
18442077.448683444,38667231.21328028,57632312.134542644,523003.47257891856
18636396.720316958,38661285.08138861,57835105.81572425,537424.0140186929
18830292.418989804,38662350.98911437,58044388.07334112,551744.6652369503
19015657.892520238,38669566.07247924,58251191.37047081,565967.4054713246
19200374.626193687,38682304.9077986,58462773.708411,580094.1744187002
19384644.05250648,38700150.791396335,58678921.71704015,594126.8731373401
19568197.540584564,38722705.73670385,58898970.642178304,608067.3648898876
19753719.56302228,38749649.14857942,59125286.187544405,621917.4759427109
19939092.226985138,38780711.24316148,59355482.46647842,635678.9963318004
19523978.71619134,39111925.73385029,59285258.13064362,649353.6806019861
19706361.02305273,39111262.61376848,59480566.885345206,662943.248523994
19888506.532890864,39118002.88047829,59682958.799161546,676449.385792387
20067820.844462693,39131270.55448603,59888965.14365519,689873.74470647
20246266.78131089,39150379.61513243,60099864.341278926,703217.9448356137
20424178.618580304,39174914.20524055,60315576.39749088,716483.5736700303
20602916.450091336,39204352.37432156,60536941.01167066,729672.1872577656
20780186.05829205,39238306.91298143,60761278.282101974,742785.3108284886
20960793.719300043,39276475.67139153,60993093.830096126,755824.4394045481
21140925.739190087,39318596.86972664,61228313.64731641,768791.0383996745
20722933.990918167,39659209.34037902,61163829.87550286,781686.5442056629
20898984.759508323,39669965.74448854,61363462.86876419,794512.3647673322
21074907.35769456,39687834.21650109,61570011.45434167,807269.8801460247
21249609.744737573,39712411.92001747,61781982.10782695,819960.443071903
21423438.995518208,39742853.48647792,61998877.861481406,832585.3794852779
21596472.53407803,39778462.72224362,62220081.24538884,845145.9890671974
21769605.335821036,39818793.23902001,62446042.12060056,857643.5457595142
21942413.410646744,39863455.890644625,62675948.59956601,870079.2982746453
22113411.371546607,39912096.62180902,62907962.463950865,882454.4705952316
22283845.155226428,39964408.19594429,63143023.613634616,894770.2624638986
21852250.024339434,40317533.55228104,63076811.42648379,907027.849863314
22018055.763134927,40337841.667574316,63275125.81619598,919228.3854867382
22183580.052484613,40364988.161343746,63479941.21302762,931372.999199254
22348795.49091363,40398207.75671991,63690466.0461234,943462.798489862
22513810.51220197,40436872.98861404,63906182.36973063,955498.8689146227
22677725.473565914,40480502.566433884,64125710.31453082,967482.2745310199
22841199.862193774,40528596.001684636,64349209.92220214,979414.0583237243
