Biomass,DOM,Total Ecosystem,HWP
14037449.34133071,38742199.559307545,52779648.90063826,0.0
14238296.581319261,38635340.77895896,52885975.27327822,12337.913000000008
14439629.099533154,38540260.76420462,53003612.75375267,23722.890014891982
14640881.53763132,38455602.19189735,53130936.985551745,34453.25602306861
14842543.100859858,38380344.8255564,53267612.5033565,44724.57694024496
15044923.758035498,38313739.19520053,53413328.21390669,54665.2606706609
15247816.019716727,38255135.46724563,53567311.30698457,64359.82002221958
15450688.018913468,38204014.89855883,53728566.99102507,73864.07355276245
15653960.276384931,38159944.61240689,53897119.96723464,83215.07844281619
15857272.128023852,38122544.762834236,54072254.51198868,92437.62113059047
15530743.046748804,38369618.68710164,54001910.19254374,101548.4586932956
15732737.177016227,38300388.36995998,54149212.59200349,116087.04502727604
15934966.100983955,38241754.243735015,54302171.79270979,125451.44799082895
16136732.888657339,38192784.28065016,54464242.33964803,134725.1703405291
16338096.83449585,38152696.71765264,54634706.28066136,143912.72851286698
16539655.3704193,38120834.17030004,54813507.1473384,153017.60661906324
16741831.999509895,38096634.68352409,55000509.28670102,162042.60366704612
16943097.40498914,38079535.48629772,55193622.95194135,170990.0606544894
17142806.205694538,38068969.144052126,55391637.35890895,179862.009162288
17343020.72836936,38064387.89007132,55596068.887090966,188660.26865029018
17044860.53874865,38323798.31501879,55566045.36399719,197386.5102297505
17245244.530893274,38287295.17004862,55738581.99946878,206042.29852689028
17445650.429424036,38260355.249505125,55920634.79815594,214629.11922678442
17646009.502636686,38242005.57941158,56111163.479304925,223148.39725665515
17845865.964014325,38231494.60278416,56308962.07564751,231601.50884902955
18045354.333589133,38228260.304232396,56513604.42742377,239989.78960224378
18244755.779805943,38231698.47369977,56724768.79342769,248314.53992197872
18443688.604336817,38241341.87900398,56941607.512088835,256577.02874803543
18642136.403873175,38256773.16918622,57163688.069216646,264778.4961572516
18840290.174398307,38277370.192947894,57390580.52257494,272920.15522873675
18356648.860209744,38648244.02865504,57285896.082288615,281003.1934238311
18552502.95906398,38628186.81688494,57469718.5495947,289028.7736457802
18748311.956639692,38617205.80507737,57662515.796804056,296998.0350869979
18944139.807070788,38614161.68622954,57863213.5872348,304912.09393447026
19131589.12214739,38618109.923677,58062471.08980384,312772.0439794547
19318494.02471911,38628351.907999314,58267424.889880136,320578.9571617017
19505029.16587677,38644440.07621232,58477803.12615708,328333.884067999
19690981.363496773,38665928.30515989,58692947.523054704,336037.8543980429
19878976.215118114,38692455.5331537,58915123.625677995,343691.8774061815
20066913.62021885,38723604.295881756,59141814.85842528,351296.9423246745
19635681.793419264,39069345.77981504,59063881.59200651,358854.0187722092
19821720.59709097,39064300.132765405,59252384.78700655,366364.05715016875
20007592.56589608,39067591.842651136,59449012.39757556,373827.98902833846
20191850.925875213,39078315.356682464,59651413.01007887,381246.72752119374
20375705.46437901,39095741.61071428,59860068.242748864,388621.1676555816
20559003.518484645,39119393.4317286,60074349.13694361,395952.1867303604
20743090.459550336,39148696.23776354,60295027.3419823,403240.6446684211
20925814.56404217,39183070.63046198,60519372.57886557,410487.38436141575
21111802.242685504,39222042.1679317,60751537.64262465,417693.2320074454
21297341.010664534,39265297.84137221,60987497.84947866,424858.99744192325
20959545.528569445,39581830.88464425,60973361.88767548,431985.4744617953
21143412.06316576,39588978.8598386,61171464.36414764,439073.4411432799
21327089.074858535,39604326.294766665,61377539.02977848,446123.6601532775
21510161.77478338,39627052.9266368,61590351.58047478,453136.8790545874
21692445.023535732,39656510.944261685,61809069.79840248,460113.8306050632
21873818.366732188,39691995.92154264,62032869.521325655,467055.23305083334
22055151.563122313,39733015.69519503,62262129.04873105,473961.79041370784
22236040.561640963,39779140.25713749,62496015.01155134,480834.192772888
22414978.453108653,39829985.08108882,62732636.65073857,487673.1165410941
22593320.040252507,39885223.70262677,62973022.9676145,494479.22473522334
22137560.844220836,40268295.26911998,62907109.28058246,501253.1672416459
22312379.61920126,40287480.83755657,63107856.03783408,507995.58107624564
22486656.51383386,40314575.30566995,63315938.91014312,514707.09063931153
22660324.848840293,40348379.35996077,63530092.51676645,521388.3079653797
22833627.129357625,40388153.01235569,63749819.974681444,528039.8329681278
23005630.478790026,40433347.6743945,63973640.406864956,534662.2536804198
23176946.87632521,40483403.496229865,64201606.519044675,541256.1464895952
23346807.889047746,40538001.28518686,64432631.25060271,547822.0763681007
23514368.422424868,40596585.47374798,64665314.4932724,554360.5970995525
23681006.46531504,40658783.98700983,64900662.70382519,560872.2515003221
23185828.51990129,41056559.970210426,64809746.06174845,567357.5716367345
