Biomass,DOM,Total Ecosystem,HWP
14037449.34133071,38742199.559307545,52779648.90063826,0.0
14238296.581319261,38635340.77895896,53045327.38813211,171690.02785389166
14439629.099533154,38540260.76420462,53310009.1997577,330119.3360199257
14640881.53763132,38455602.19189735,53575923.03877473,479439.30924605374
14842543.100859858,38380344.8255564,53845259.299972236,622371.3735559793
15044923.758035498,38313739.19520053,54119365.36110566,760702.4078696301
15247816.019716727,38255135.46724563,54398559.949454054,895608.4624916975
15450688.018913468,38204014.89855883,54682569.20617735,1027866.288705041
15653960.276384931,38159944.61240689,54971896.449901946,1157991.5611101226
15857272.128023852,38122544.762834236,55266146.08986107,1286329.199002988
10429093.08988528,41026462.94006318,52868668.41788406,1413112.3879355995
10611919.982107509,40559699.83967869,51180728.789173305,9108.967387103674
10796853.326098423,40146717.91258715,50953414.99987482,9843.761189242901
10983300.643052557,39780523.4915147,50774395.57415008,10571.439582819248
11171062.470111309,39455483.7702848,50637838.597353816,11292.356957701864
11360588.731198331,39166874.05753458,50539469.575433515,12006.786700602195
11552194.501332616,38910739.00814058,50475648.45791363,12714.948440436881
11745051.520717843,38683590.766678415,50442059.313263826,13417.025867569111
11937782.058239212,38482400.13612143,50434295.37275409,14113.1783934484
12132455.89963225,38304150.53729604,50451409.98571338,14803.548785085612
12282207.521481585,38171246.982641965,50468942.77229262,15488.268169066969
12480425.666124813,38027011.17699506,50508343.32809282,906.4849729446848
12680002.422460884,37899405.74619998,50580352.43142985,944.2627689869306
12880912.995231729,37786396.00145149,50668290.74009366,981.7434104359373
13082917.729667913,37686711.41339412,50770648.07601408,1018.9329520392693
13285868.690657867,37599346.43109977,50886270.95902742,1055.8372697739962
13489951.411184097,37523277.48721971,51014321.36048859,1092.4620847867802
13695473.499761982,37457638.37216287,51154240.684904635,1128.812979789858
13901687.85829377,37401645.01963927,51304497.77334355,1164.8954105125954
14108856.236578714,37354610.92913718,51464667.880429804,1200.714713907606
14315235.402701253,37316948.75015374,51633420.42896923,1236.276114221895
14523713.9525419,37285885.47965142,51809599.432193324,0.0
14733303.397779489,37262159.75784124,51995463.155620724,0.0
14944073.757455437,37245146.09125773,52189219.84871317,0.0
15147632.615371091,37234286.64723119,52381919.26260228,0.0
15351705.76235316,37229193.163466,52580898.92581916,0.0
15556398.398021538,37229627.776689656,52786026.1747112,0.0
15761841.483204518,37235329.38106045,52997170.864264965,0.0
15970252.185669087,37246078.296039045,53216330.48170813,0.0
16179469.632489106,37261677.16073895,53441146.79322805,0.0
16389298.075634858,37281911.13629604,53671209.2119309,0.0
16599850.93565119,37306569.999242626,53906420.93489382,0.0
16811028.915623102,37335480.70804422,54146509.62366732,0.0
17020479.51460446,37368339.04290243,54388818.5575069,0.0
17229989.903457448,37404919.052382305,54634908.95583975,0.0
17439765.491018437,37445220.67951513,54884986.17053357,0.0
17651048.599705063,37489061.41732244,55140110.017027505,0.0
17862627.115505956,37536331.240708664,55398958.35621461,0.0
18078070.96166879,37586951.4130569,55665022.37472569,0.0
18293682.382076457,37640834.66554553,55934517.04762199,0.0
18509013.128010992,37697855.13034081,56206868.2583518,0.0
18724550.002631,37757890.7955227,56482440.7981537,0.0
18940343.173425697,37820838.86358679,56761182.03701249,0.0
19155998.52369973,37886648.192194566,57042646.7158943,0.0
19371450.486803766,37955184.82227645,57326635.30908021,0.0
19586345.092953816,38026336.470578104,57612681.56353192,0.0
19801487.957839947,38100014.94797,57901502.905809954,0.0
20016460.37997662,38176122.70381753,58192583.08379415,0.0
20229659.30668001,38254549.813752025,58484209.120432034,0.0
20441486.708693847,38335140.614568636,58776627.32326248,0.0
20652576.914308406,38417787.348973036,59070364.26328144,0.0
20863301.856500193,38502429.76550144,59365731.62200163,0.0
21073484.995150328,38588998.9217424,59662483.91689273,0.0
21283142.51207688,38677409.36663474,59960551.878711626,0.0
21492412.559823044,38767586.42625775,60259998.986080796,0.0
21700329.51527981,38859491.062026694,60559820.5773065,0.0
21907435.172904577,38953001.81583673,60860436.9887413,0.0
22111999.69528124,39047977.265042156,61159976.9603234,0.0
22314012.753513385,39144253.58562599,61458266.33913937,0.0
22514845.206596095,39241802.222911365,61756647.42950746,0.0
22714543.86316077,39340539.15834276,62055083.02150352,0.0
22913011.18412157,39440395.21184304,62353406.395964615,0.0
23110389.803919952,39541318.76659645,62651708.57051641,0.0
23306878.975185633,39643253.16765154,62950132.142837174,0.0
23497830.963334795,39745993.48726286,63243824.45059766,0.0
23686089.660585415,39849345.99574039,63535435.65632581,0.0
23872477.897145834,39953361.30091874,63825839.19806458,0.0
24057120.3499163,40058014.25275295,64115134.602669254,0.0
24240082.817709476,40163217.80835781,64403300.62606729,0.0
24421289.939253625,40268930.93825185,64690220.87750548,0.0
24601064.75550603,40375183.994056314,64976248.74956234,0.0
24778918.414730553,40481819.5966381,65260738.011368655,0.0
24950389.90867841,40588535.261844695,65538925.1705231,0.0
25119184.27341924,40695208.71782877,65814392.99124801,0.0
25286615.959550083,40801798.91570792,66088414.875258006,0.0
25450284.176844362,40908368.29298936,66358652.46983372,0.0
25611863.80226964,41014853.75669421,66626717.55896386,0.0
25768874.631701816,41121166.81771415,66890041.44941597,0.0
25921912.917853966,41227267.26622701,67149180.18408097,0.0
26075164.239778068,41333236.90670984,67408401.1464879,0.0
26230821.301954653,41439165.858827144,67669987.1607818,0.0
26384936.46601853,41545150.80771677,67930087.2737353,0.0
26537499.497408304,41651151.71592045,68188651.21332875,0.0
26688324.841192123,41757235.52948159,68445560.37067372,0.0
26837587.504716273,41863200.8519297,68700788.35664597,0.0
26978118.91991615,41968844.776185565,68946963.69610171,0.0
27116616.28580668,42074276.702352576,69190892.98815925,0.0
27253521.869703267,42179520.802062206,69433042.67176548,0.0
27384373.66609402,42284529.791849114,69668903.45794313,0.0
27515104.483123925,42389333.656587325,69904438.13971125,0.0
27645531.219242774,42494001.11232179,70139532.33156456,0.0
