Biomass,DOM,Total Ecosystem,HWP
14037449.34133071,38742199.559307545,52779648.90063826,0.0
14238296.581319261,38635340.77895896,52893377.98427822,19740.624
14439629.099533154,38540260.76420462,53017846.41700391,37956.55326612667
14640881.53763132,38455602.19189735,53151608.83640268,55125.106874001496
14842543.100859858,38380344.8255564,53294447.11612172,71559.18970545878
15044923.758035498,38313739.19520053,53446127.20726031,87464.25402428304
15247816.019716727,38255135.46724563,53605927.0070334,102975.52007104504
15450688.018913468,38204014.89855883,53772885.21484411,118182.29737180244
15653960.276384931,38159944.61240689,53947048.76609669,133143.87730486825
15857272.128023852,38122544.762834236,54127716.808955535,147899.9180974481
15559636.280213175,38330850.78118202,54052964.29241829,162477.23102309759
15764466.960855715,38272606.74976842,54205123.214913554,168049.5042894208
15969637.712329473,38223904.798602924,54375148.07805055,181605.5671181515
16174263.858331302,38183825.38754016,54553119.6050792,195030.35920773097
16378475.492909838,38151623.56679553,54738429.47833082,208330.4186254621
16582864.974813854,38126672.317754924,54931048.08159649,221510.78902770957
16787835.308202356,38108451.588139504,55130862.41864597,234575.52230411145
16991765.749906465,38096478.66734344,55335772.424571075,247528.00732117306
17194064.250904754,38090256.28457151,55544691.72050488,260371.18502861253
17396788.34278039,38089387.987584494,55759284.019671135,273107.6893062522
17115767.486952394,38337447.16262946,55738954.588863924,285739.9392820656
17317407.40462232,38314446.90605993,55930124.510616794,298270.19993455015
17518889.917368732,38299199.42828585,56128789.9676203,310700.6219657104
17719533.99032181,38290967.711039506,56333534.969484806,323033.26812348916
17919456.518997,38289121.16990906,56543847.81957065,335270.1306645927
18118820.00204967,38293192.22281192,56759425.3678846,347413.14302300813
18317909.914780658,38302652.666019484,56980026.7684874,359464.18768725946
18516247.190982845,38317100.38299597,57204772.67557416,371425.1015953485
18713905.609987173,38336170.27891518,57433373.568805136,383297.67990277964
18911092.53261182,38359538.56690719,57665714.77820172,395083.67868270446
18624369.06791461,38630517.829991035,57661671.714829214,406784.81692357274
18818348.714201406,38629692.7233726,57866444.21563714,418402.7780631348
19012124.99896687,38635636.75520244,58077700.96538426,429939.21121495427
19205458.098926995,38647494.75535606,58294348.586472616,441395.7321895602
19390145.359839555,38664543.984717354,58507463.268933974,452773.9243770597
19574058.56750144,38686282.833459266,58724416.74049567,464075.33953496016
19757428.94772114,38712397.98159146,58945128.42782247,475301.49850987206
19940003.154893108,38742574.2837937,59169031.33059872,486453.89191191003
20124431.5434565,38776560.14966811,59398525.673878774,497533.9807541687
20308562.82246825,38814146.61640611,59631252.63593981,508543.1970654403
20010257.453327544,39098072.12984699,59627812.52765612,519482.94448158884
20192010.5631027,39110357.76127699,59832722.923198886,530354.5988191955
20373370.376304537,39128887.23727272,60043417.122211166,541159.50863391
20551817.098922107,39152928.039318606,60256644.13400589,551898.9957651763
20729315.184011962,39181908.685945995,60473798.22582644,562574.3558684912
20906147.281074863,39215520.32548513,60694854.465496026,573186.8589360246
21083651.97240585,39253338.200488985,60920727.922701046,583737.7498062126
21259543.198899888,39295044.82786043,61148816.27542311,594228.2486627912
21438556.43058331,39340396.139711596,61383612.12181854,604659.5515236388
21617031.541988924,39389183.25376612,61621247.62647478,615032.8307197397
21312598.522841375,39684032.166609034,61621979.92481495,625349.2353645306
21487892.80215335,39707158.898873255,61888256.456193,693204.7551663951
21662870.263057657,39736349.86140785,62103555.6948549,704335.5703894004
21836542.51917857,39771334.24185694,62323284.73124657,715407.970211061
22009239.387449678,39811371.63968765,62547034.13863947,726423.1115021444
22180943.238360178,39855845.42187808,62774170.7884607,737382.1282224505
22352530.159204382,39904382.02271968,63005198.313798636,748286.131874568
22523586.013911918,39956652.36060581,63239374.586466365,759136.2119486341
22692615.929663207,40012353.30511485,63474902.671136335,769933.4363582835
22860978.250152968,40071224.303702526,63712881.40572345,780678.8518679586
22499581.26390869,40399861.630317196,63690816.378737636,791373.4845117572
22664228.158348605,40429358.82732419,63906378.400208436,812791.4145356414
22828300.882892765,40464982.94765289,64116813.64036395,823529.8098182869
22991794.89774919,40506040.302697964,64332054.93805925,834219.7376120877
23154894.748873197,40551963.682079546,64551720.58872988,844862.1577771392
23316713.21695496,40602318.84040544,64774490.06852467,855458.0111642692
23477869.539962634,40656646.59254706,65000524.3525012,866008.2199915025
23637448.809746042,40714961.63216109,65228924.130120195,876513.6882130684
23794736.1931326,40776541.13695833,65458252.63197203,886975.3018811006
23951104.8141804,40841098.30013968,65689597.04382026,897393.9295001753
23519042.17012077,41197757.71919695,65624570.31169254,907770.4223748245
23670971.80996453,41230192.90522355,65749644.43728801,848479.7220999316
23822120.340249658,41268721.61250761,65948835.67052792,857993.717770653
23971732.591614187,41313313.291478895,66152516.925117336,867471.0420242519
24119286.65322802,41362952.37172416,66359151.44606118,876912.4211089966
24265402.269934475,41416701.15572323,66568421.99254809,886318.5668903856
24410148.312564474,41474207.32118449,66780045.81088495,895690.1771359867
24553458.430830456,41535479.01074922,66993965.377374314,905027.9357946364
24695642.49907524,41599798.43771259,67209773.45005794,914332.5132701073
24836637.961782776,41666864.72178203,67427107.25025417,923604.5666893587
24379460.248965934,42029364.51652119,67341669.5056526,932844.7401654723
24516483.632017344,42063467.36636684,67502227.46208158,922276.463697409
24648779.667473823,42103366.49738032,67683408.23724274,931262.0723885885
24780344.631281104,42148274.05755795,67868836.97708052,940218.2882414813
24910086.881133065,42197553.63294681,68056786.20743777,949145.693357887
25036481.863947395,42250749.22219856,68245275.9444575,958044.8583115421
25161433.34223578,42307361.09191139,68435710.7765236,966916.3423764231
25284979.537970897,42367024.52087084,68627764.75259227,975760.6937505307
