Ecosystem decay emission,Gross growth,Net emission,HWP,Carbon release immediately,Concrete_manufacturing,Concrete_landfill
0.0,0.0,0.0,0.0,0.0,-0.0,-0.0
3245168.9335785117,-3589793.2855916955,-416683.0823548768,1946.6931136387325,0.0,-71047.19011652008,-2958.233338811345
3229576.246178158,-3619168.7588631874,-430109.6441273775,33488.292012983264,0.0,-71047.19011652008,-2958.233338811345
3218747.764490371,-3646258.6057236553,-457590.65954265575,43925.60514596007,0.0,-71047.19011652008,-2958.233338811345
3211482.199131155,-3674964.254385618,-485491.7298790281,51995.74883076679,0.0,-71047.19011652008,-2958.233338811345
3206944.278738542,-3704786.043744383,-513352.8247635175,58494.36369765486,0.0,-71047.19011652008,-2958.233338811345
3204543.8408506536,-3733601.7978472067,-539121.5477965701,63941.83265531453,0.0,-71047.19011652008,-2958.233338811345
3203863.3476038114,-3760285.259473598,-561748.6670875946,68678.66823752357,0.0,-71047.19011652008,-2958.233338811345
3204609.2748431168,-3788349.8363480223,-584818.1435533339,72927.84140690294,0.0,-71047.19011652008,-2958.233338811345
3206571.424589799,-3814915.432166111,-605513.9220017733,76835.50902987058,0.0,-71047.19011652008,-2958.233338811345
3644707.1836404237,-3260273.605392432,390925.7812617987,80497.62646913825,0.0,-71047.19011652008,-2958.233338811345
3541705.559802747,-3298751.5925514754,248344.35578499016,45394.5440867977,0.0,-38405.06157965498,-1599.093973424024
3457285.0087120333,-3335880.8203187753,128599.49610793553,47199.46326775698,0.0,-38405.06157965498,-1599.093973424024
3388013.542643629,-3371293.7165474254,25658.947415226226,48943.276872101735,0.0,-38405.06157965498,-1599.093973424024
3331270.264131867,-3406889.929892697,-64987.83695706201,50635.98435684717,0.0,-38405.06157965498,-1599.093973424024
3285004.2809603135,-3444655.6115720575,-147371.14515971087,52284.34100511235,0.0,-38405.06157965498,-1599.093973424024
3247606.3967033457,-3484393.416542551,-222898.1975053021,53892.97788698241,0.0,-38405.06157965498,-1599.093973424024
3217795.7947896225,-3518978.5468850415,-285721.7738901601,55465.13375833781,0.0,-38405.06157965498,-1599.093973424024
3194513.2140351855,-3551863.2625704133,-340351.0707003232,57003.1333879835,0.0,-38405.06157965498,-1599.093973424024
3176546.060549363,-3589996.772692244,-394946.16750331264,58508.70019264697,0.0,-38405.06157965498,-1599.093973424024
3424977.6876938096,-3257666.101072322,187290.59167111845,59983.16060270977,0.0,-38405.06157965498,-1599.093973424024
3348816.9958373033,-3293289.7516101063,77459.03638783541,62885.231809120145,0.0,-39316.39975531404,-1637.0398931675727
3286347.7213506703,-3328371.9533866425,-18643.59542219834,64334.07626225525,0.0,-39316.39975531404,-1637.0398931675727
3235216.771721871,-3363785.877299606,-103768.68611665435,65753.85910956231,0.0,-39316.39975531404,-1637.0398931675727
3193576.732947151,-3398707.666458882,-178939.08959187043,67145.28356834214,0.0,-39316.39975531404,-1637.0398931675727
3159948.5941831674,-3433731.00326093,-246226.8540458942,68508.99468034986,0.0,-39316.39975531404,-1637.0398931675727
3133134.150594728,-3469414.0623892364,-307387.7556435793,69845.59579941061,0.0,-39316.39975531404,-1637.0398931675727
3112187.9991693855,-3506525.750786758,-364135.5318282207,71155.65943763354,0.0,-39316.39975531404,-1637.0398931675727
3096337.1378817894,-3541553.9269460603,-413730.4942888086,72439.73442394372,0.0,-39316.39975531404,-1637.0398931675727
3084945.895814438,-3577866.6381793027,-460175.8313617741,73698.35065157234,0.0,-39316.39975531404,-1637.0398931675727
3327800.4478020603,-3300209.482808647,61569.54759365573,74932.0222487245,0.0,-39316.39975531404,-1637.0398931675727
3265903.497595955,-3336458.9664373747,-40431.77443861071,65183.24764846927,0.0,-33658.11083221676,-1401.4424134434412
3216095.5550374044,-3375416.1203310164,-128182.17967228893,66197.93886698311,0.0,-33658.11083221676,-1401.4424134434412
3175965.5629213154,-3412102.9712134027,-204004.43108032687,67192.53045742029,0.0,-33658.11083221676,-1401.4424134434412
3143843.332250398,-3417704.872592276,-240753.67155967825,68167.42202785991,0.0,-33658.11083221676,-1401.4424134434412
3118454.551230042,-3451577.1046411097,-299059.10192177544,69123.00473495244,0.0,-33658.11083221676,-1401.4424134434412
3098788.524912319,-3486355.195547534,-352566.5622432957,70059.66163757969,0.0,-33658.11083221676,-1401.4424134434412
3083920.1195433703,-3520838.950743043,-401000.6164663834,70977.76797894898,0.0,-33658.11083221676,-1401.4424134434412
3073097.552136778,-3563095.556478148,-453179.86616611615,71877.69142091423,0.0,-33658.11083221676,-1401.4424134434412
3065793.043440192,-3597621.4023497277,-494128.1199091052,72759.7922460908,0.0,-33658.11083221676,-1401.4424134434412
3284578.6584796747,-3373792.6659629354,-50649.13719096522,73624.42353795543,0.0,-33658.11083221676,-1401.4424134434412
3234271.256079437,-3408484.8401577487,-136555.67984973267,71156.75312000138,0.0,-32159.792819914277,-1339.056071508377
3193933.079903631,-3443143.1959132804,-210758.46861687716,71950.49628419468,0.0,-32159.792819914277,-1339.056071508377
3161763.249685443,-3468966.0260564503,-267973.1053271807,72728.5199352494,0.0,-32159.792819914277,-1339.056071508377
3136372.945710888,-3501285.1221875865,-324919.88996146515,73491.1354066558,0.0,-32159.792819914277,-1339.056071508377
3116716.2715129866,-3535051.8973592967,-377595.8268788284,74238.64785890451,0.0,-32159.792819914277,-1339.056071508377
3101928.8816089937,-3573346.2781431195,-429944.8890212851,74971.35640426331,0.0,-32159.792819914277,-1339.056071508377
3091305.566349632,-3607167.3777838987,-473671.1060974815,75689.55422820774,0.0,-32159.792819914277,-1339.056071508377
3084282.2224106044,-3654483.1267931443,-527306.2245660872,76393.52870787498,0.0,-32159.792819914277,-1339.056071508377
3080400.9798582536,-3688395.45164311,-564409.759148481,77083.56152779786,0.0,-32159.792819914277,-1339.056071508377
3296263.8614572254,-3466182.718973511,-125657.77761460496,77759.92879310292,0.0,-32159.792819914277,-1339.056071508377
3249976.3155867583,-3500934.530656129,-213106.47912803318,66076.91864640826,0.0,-27096.93192865865,-1128.2507764120687
3213245.2543910043,-3536383.069171595,-284738.53975359764,66624.45773206351,0.0,-27096.93192865865,-1128.2507764120687
3184399.0982593717,-3570934.6180954645,-347599.5493005551,67161.15324060856,0.0,-27096.93192865865,-1128.2507764120687
3162123.0694836094,-3605119.699211221,-403534.5925119618,67687.21992072058,0.0,-27096.93192865865,-1128.2507764120687
3145374.3341136184,-3639002.045843261,-453650.02616665035,68202.86826806271,0.0,-27096.93192865865,-1128.2507764120687
3133319.1518189013,-3675382.4535610043,-501580.1798376319,68708.3046095419,0.0,-27096.93192865865,-1128.2507764120687
3125255.7805178305,-3710106.9937899215,-543872.6647912745,69203.73118588746,0.0,-27096.93192865865,-1128.2507764120687
3120598.816659243,-3738853.0215238743,-576790.0413371143,69689.34623258749,0.0,-27096.93192865865,-1128.2507764120687
3118878.03899342,-3771718.4340657135,-610900.2337181462,70165.344059218,0.0,-27096.93192865865,-1128.2507764120687
3293832.401279551,-3605072.2668682495,-268833.13316657115,70631.91512719785,0.0,-27096.93192865865,-1128.2507764120687
3259502.232306111,-3639277.1654430884,-336694.2670231442,71448.4776341314,0.0,-27233.859414218918,-1133.9521060792895
3232955.404758769,-3673342.254148575,-396855.64411533216,71899.01679477187,0.0,-27233.859414218918,-1133.9521060792895
3212832.8017642987,-3707527.144562707,-450721.52093327406,72340.63338543255,0.0,-27233.859414218918,-1133.9521060792895
3198068.901977727,-3742119.120915169,-499644.5263472163,72773.50411052348,0.0,-27233.859414218918,-1133.9521060792895
3187818.6832902827,-3774180.282061601,-541531.6081166535,73197.80217496306,0.0,-27233.859414218918,-1133.9521060792895
3181392.9295944585,-3807344.4934516232,-580705.67802398,73613.69735348306,0.0,-27233.859414218918,-1133.9521060792895
3178232.9823094895,-3839509.0775205004,-615622.5506727479,74021.3560585612,0.0,-27233.859414218918,-1133.9521060792895
3177868.354225314,-3866235.5934176445,-642314.1093056203,74420.94140700795,0.0,-27233.859414218918,-1133.9521060792895
3179907.3438646607,-3896241.4769162927,-669889.3312866957,74812.61328523478,0.0,-27233.859414218918,-1133.9521060792895
3358284.561475737,-3713518.3321056287,-308405.05373695964,75196.52841322971,0.0,-27233.859414218918,-1133.9521060792895
3325265.959352763,-3750870.046049557,-369700.1607257109,89499.33037152902,0.0,-32252.48869659545,-1342.9157038501892
3300356.456889917,-3786632.815686682,-429935.6003316863,89936.16286552389,0.0,-32252.48869659545,-1342.9157038501892
3281999.799279339,-3822918.268548663,-484149.5294305817,90364.34423918741,0.0,-32252.48869659545,-1342.9157038501892
3268997.1269589365,-3845291.8952176613,-519106.12683808873,90784.04582108164,0.0,-32252.48869659545,-1342.9157038501892
3260408.925320613,-3874282.1548253107,-556273.1983584007,91195.4355467424,0.0,-32252.48869659545,-1342.9157038501892
3255522.1143134846,-3904454.9306313647,-590929.5426924499,91598.67802587594,0.0,-32252.48869659545,-1342.9157038501892
3253756.251920085,-3935165.022604361,-623010.2404764983,91993.9346082239,0.0,-32252.48869659545,-1342.9157038501892
3254635.05022696,-3965034.8507737587,-651613.8414991196,92381.36344812461,0.0,-32252.48869659545,-1342.9157038501892
3257764.521822781,-3992935.852241773,-676005.6152516425,92761.11956779548,0.0,-32252.48869659545,-1342.9157038501892
3462033.2267312394,-3799315.479823256,-277744.30257309997,93133.35491936204,0.0,-32252.48869659545,-1342.9157038501892
3426461.51813995,-3827301.7481549266,-390544.42957084073,16070.012975886857,0.0,-5543.398799199238,-230.8137325518931
3398776.1739527592,-3841851.1969262273,-432717.7535250939,16131.48198012537,0.0,-5543.398799199238,-230.8137325518931
3377511.7546896744,-3869847.0959707275,-481917.8201732113,16191.733639593032,0.0,-5543.398799199238,-230.8137325518931
3361529.3068679706,-3894039.6438435684,-522033.7574445135,16250.792062835437,0.0,-5543.398799199238,-230.8137325518931
3349933.329550239,-3912600.107576462,-552132.3096770267,16308.680880947592,0.0,-5543.398799199238,-230.8137325518931
3342005.0650996473,-3937316.9516304247,-584720.6758054988,16365.42325702945,0.0,-5543.398799199238,-230.8137325518931
3337127.928714485,-3952588.6772938687,-604813.9192156809,16421.04189545418,0.0,-5543.398799199238,-230.8137325518931
3334820.328512307,-3969776.8812197093,-624255.2061882007,16475.55905095289,0.0,-5543.398799199238,-230.8137325518931
3334746.7487865128,-4000671.349627322,-655169.8168350408,16528.996537519426,0.0,-5543.398799199238,-230.8137325518931
3367934.161104957,-4002415.8289815085,-623674.5046711639,16581.375737138824,0.0,-5543.398799199238,-230.8137325518931
3364987.5327651054,-4026786.2941205623,-512674.66786200553,228423.61063344625,0.0,-76129.66195368205,-3169.855186313043
3364517.873530314,-4046771.038354436,-532437.937255161,229114.7447089566,0.0,-76129.66195368205,-3169.855186313043
3366114.8740830403,-4065745.1240556217,-549137.5756891333,229792.19142344335,0.0,-76129.66195368205,-3169.855186313043
3369399.9425419625,-4086951.1289747446,-566394.4817285648,230456.22184421215,0.0,-76129.66195368205,-3169.855186313043
3374070.9503487754,-4082968.3764685784,-557089.8415895016,231107.10167029634,0.0,-76129.66195368205,-3169.855186313043
3379940.2987737213,-4103999.710500145,-571613.8375276474,231745.09133877102,0.0,-76129.66195368205,-3169.855186313043
3386843.0499366326,-4122708.801055247,-582794.8221296476,232370.44612896198,0.0,-76129.66195368205,-3169.855186313043
3394628.1181264212,-4128878.1559979175,-580566.1387469001,232983.41626459092,0.0,-76129.66195368205,-3169.855186313043
3403200.5707948087,-4154809.456428254,-597324.155759543,233584.24701389764,0.0,-76129.66195368205,-3169.855186313043
4098173.0592212975,-3218368.213251044,1034678.5076180374,234173.17878777927,0.0,-76129.66195368205,-3169.855186313043
