Biomass,DOM,Total Ecosystem,HWP
7144076.781995574,19981704.038093865,27125780.820089437,0.0
7276708.09789245,19985485.876604382,27262193.97449683,0.0
7409068.608032173,19991085.522161298,27400154.130193472,0.0
7540872.334331541,19998404.63547435,27539276.969805893,0.0
7672226.467124167,20007343.424668394,27679569.891792558,0.0
7803180.814584098,20017814.19304527,27820995.00762937,0.0
7933803.123650948,20029756.35109248,27963559.474743426,0.0
8064141.94690854,20043095.066932846,28107237.013841387,0.0
8194018.320522482,20057758.470448475,28251776.790970955,0.0
8323091.836063607,20073682.36214037,28396774.198203973,0.0
8223344.796033313,20203580.611705843,28426925.40773916,0.0
8351749.852259462,20206518.22412627,28558268.07638573,0.0
8479765.492663022,20212262.561359793,28692028.054022815,0.0
8607340.031588662,20220504.366647817,28827844.39823648,0.0
8734659.515854802,20230996.559897788,28965656.07575259,0.0
8861410.925362596,20243528.3556304,29104939.280992996,0.0
8987599.944399016,20257918.373460956,29245518.31785997,0.0
9113527.220110368,20274025.511435788,29387552.731546152,0.0
9238942.368033094,20291731.782802854,29530674.15083595,0.0
9363929.516003594,20310925.7140643,29674855.230067894,0.0
9256121.35365108,20446129.52649955,29702250.88015063,0.0
9379372.12492031,20452208.337367266,29831580.462287575,0.0
9502386.934881618,20461274.361271568,29963661.296153184,0.0
9625115.581025569,20472999.707473136,30098115.288498703,0.0
9747499.029775044,20487112.442606676,30234611.472381722,0.0
9869372.004767982,20503376.45393972,30372748.458707705,0.0
9990716.027518673,20521600.266418137,30512316.29393681,0.0
10111729.907676889,20541631.22240065,30653361.130077537,0.0
10232304.082596492,20563335.121960327,30795639.20455682,0.0
10352376.546493948,20586597.37964406,30938973.92613801,0.0
10232392.71991133,20730283.21308729,30962675.93299862,0.0
10349535.07770738,20740262.93139061,31089798.00909799,0.0
10466021.015770901,20753204.505321816,31219225.521092717,0.0
10582108.563824663,20768783.711177316,31350892.275001977,0.0
10697714.78545453,20786733.49948268,31484448.28493721,0.0
10812703.793404574,20806826.301400263,31619530.094804835,0.0
10926996.286098555,20828867.317421462,31755863.603520017,0.0
11040736.338662365,20852696.439774837,31893432.7784372,0.0
11153844.2737384,20878173.600780305,32032017.874518704,0.0
11266144.56217956,20905173.73874973,32171318.300929293,0.0
11138622.128331773,21051567.82316513,32190189.951496903,0.0
11248090.30856898,21065244.53147385,32313334.84004283,0.0
11356702.398993406,21081876.171588287,32438578.570581693,0.0
11464738.526608057,21101111.899421133,32565850.42602919,0.0
11572004.313151596,21122671.793359123,32694676.10651072,0.0
11678559.842711369,21146321.801630355,32824881.644341726,0.0
11784368.05558705,21171866.178792857,32956234.234379906,0.0
11889433.048677653,21199143.219479416,33088576.26815707,0.0
11993770.678399108,21228004.96400119,33221775.6424003,0.0
12097191.691886615,21258319.079955883,33355510.7718425,0.0
11968446.971896764,21403658.693422504,33372105.665319268,0.0
12068629.53524126,21421466.65907113,33490096.19431239,0.0
12167895.907620726,21442001.25131521,33609897.15893594,0.0
12266251.297241988,21464931.78637626,33731183.083618246,0.0
12363724.194392687,21489995.37965101,33853719.5740437,0.0
12460418.213111388,21516980.759409856,33977398.972521245,0.0
12556325.121980755,21545704.621479813,34102029.743460566,0.0
12651421.924888669,21576012.332926907,34227434.25781558,0.0
12745751.443626234,21607768.65065095,34353520.09427718,0.0
12839197.04910967,21640852.648242634,34480049.697352305,0.0
12702385.36516059,21786864.69388532,34489250.05904591,0.0
12793064.326023802,21807237.71723104,34600302.04325484,0.0
12882767.79872466,21830252.579529632,34713020.378254294,0.0
12971543.647356195,21855582.784298472,34827126.43165467,0.0
13059393.374141304,21882966.18668272,34942359.56082402,0.0
13146386.732785868,21912186.44256866,35058573.175354525,0.0
13232637.516682317,21943048.950967856,35175686.467650175,0.0
13317843.664357068,21975394.47476293,35293238.13912,0.0
13402254.038999043,22009084.685454715,35411338.72445376,0.0
13485700.744205743,22043995.637347177,35529696.38155292,0.0
13342711.758854622,22189960.769142304,35532672.52799693,0.0
13423950.733163709,22212128.65712594,35636079.39028965,0.0
13504240.500618346,22236860.40800718,35741100.90862552,0.0
13583367.359354753,22263801.22194675,35847168.5813015,0.0
13661303.295128955,22292672.59438017,35953975.88950913,0.0
13738394.064158102,22323269.211488627,36061663.275646724,0.0
13814654.355710017,22355401.52234558,36170055.878055595,0.0
13889989.30090849,22388909.638542913,36278898.939451404,0.0
13964460.243998254,22423666.088004842,36388126.332003094,0.0
14037842.813899217,22459545.152470507,36497387.96636972,0.0
13881173.063478785,22609048.161047265,36490221.22452605,0.0
13952756.07960029,22631849.112263143,36584605.19186343,0.0
14023272.288714241,22657115.633613516,36680387.92232776,0.0
14092766.397942683,22684520.80814862,36777287.2060913,0.0
14161249.390343139,22713791.8751531,36875041.26549624,0.0
14228888.118289955,22744718.078670822,36973606.19696078,0.0
14295763.34981941,22777116.950994547,37072880.30081396,0.0
14361668.905140955,22810823.287574913,37172492.19271587,0.0
14426619.461661046,22845705.06753007,37272324.529191114,0.0
14490450.839321956,22881637.071334887,37372087.91065685,0.0
14312779.178161854,23036855.737867028,37349634.91602889,0.0
14374935.599934954,23059102.358021423,37434037.95795638,0.0
14436252.077666748,23083743.78323564,37519995.86090239,0.0
14496478.444006182,23110465.197686363,37606943.64169254,0.0
14555744.978317082,23138997.178318813,37694742.156635895,0.0
14614181.718134493,23169121.733760376,37783303.45189487,0.0
14671848.873520816,23200666.002363943,37872514.87588476,0.0
14728519.492589336,23233466.192901265,37961985.6854906,0.0
14784243.563046725,23267389.753199905,38051633.31624663,0.0
14838747.989747532,23302317.555258606,38141065.54500614,0.0
14660671.792539101,23451211.589524902,38111883.38206401,0.0
