Biomass,DOM,Total Ecosystem,HWP
7144076.781995574,19981704.038093865,27125780.820089437,0.0
7276708.09789245,19985485.876604382,27262193.97449683,0.0
7409068.608032173,19991085.522161298,27400154.130193472,0.0
7540872.334331541,19998404.63547435,27539276.969805893,0.0
7672226.467124167,20007343.424668394,27679569.891792558,0.0
7803180.814584098,20017814.19304527,27820995.00762937,0.0
7933803.123650948,20029756.35109248,27963559.474743426,0.0
8064141.94690854,20043095.066932846,28107237.013841387,0.0
8194018.320522482,20057758.470448475,28251776.790970955,0.0
8323091.836063607,20073682.36214037,28396774.198203973,0.0
7908845.249805931,20370717.00986241,28279562.259668343,0.0
8040258.600341376,20348494.379707206,28388752.980048582,0.0
8171423.28595284,20332409.49910209,28503832.78505493,0.0
8302265.254581519,20321558.319631137,28623823.57421266,0.0
8432948.802653186,20315249.83855679,28748198.641209975,0.0
8563129.014956402,20312924.28879532,28876053.303751722,0.0
8692791.538934225,20314120.309096456,29006911.848030683,0.0
8822230.89653667,20318469.131484337,29140700.028021008,0.0
8951180.932372559,20325665.165763147,29276846.098135706,0.0
9079720.269528007,20335439.442623213,29415159.712151222,0.0
8653718.468084091,20637647.143975295,29291365.61205939,0.0
8781771.20031851,20609959.692474764,29391730.892793275,0.0
8909646.892574178,20589267.840229254,29498914.73280343,0.0
9037276.275758052,20574600.458075378,29611876.73383343,0.0
9164573.69933675,20565189.780502018,29729763.47983877,0.0
9291365.562118996,20560398.188222118,29851763.750341114,0.0
9417632.730351157,20559705.09905693,29977337.829408087,0.0
9543549.735608755,20562684.39190915,30106234.127517905,0.0
9669017.01258219,20568972.76154589,30237989.77412808,0.0
9794005.803282566,20578260.305621427,30372266.108903993,0.0
9362963.987267744,20882248.12233556,30245212.109603304,0.0
9485682.923635973,20855011.415977616,30340694.33961359,0.0
9607865.581083823,20834851.53978257,30442717.12086639,0.0
9729776.716449874,20820813.726248655,30550590.44269853,0.0
9851279.930004036,20812141.9930788,30663421.923082836,0.0
9972228.77451215,20808211.567247864,30780440.341760017,0.0
10092538.304445922,20808499.940677807,30901038.24512373,0.0
10212347.5304344,20812572.55586242,31024920.08629682,0.0
10331564.417365707,20820057.98025647,31151622.397622176,0.0
10449949.732105356,20830632.203756005,31280581.93586136,0.0
10015997.66339113,21141049.73396713,31157047.39735826,0.0
10129288.399465274,21115873.868241455,31245162.267706733,0.0
10241929.202581896,21097341.49554387,31339270.698125765,0.0
10353732.18881274,21084624.73621242,31438356.92502516,0.0
10464755.185404047,21076993.52110197,31541748.706506018,0.0
10575206.383847926,21073881.42287331,31649087.806721237,0.0
10685082.203915803,21074823.927470624,31759906.13138643,0.0
10794198.601137428,21079454.252347276,31873652.853484705,0.0
10902354.77797932,21087404.177818935,31989758.955798257,0.0
11009701.910115348,21098319.60276764,32108021.51288299,0.0
10565853.68008887,21401761.8486,31967615.52868887,0.0
10669618.84031455,21375946.30223076,32045565.14254531,0.0
10773091.572357396,21357004.861397292,32130096.433754686,0.0
10875682.288241811,21344122.742950257,32219805.031192068,0.0
10977580.78179215,21336567.123925693,32314147.905717846,0.0
11079172.243246278,21333751.727417275,32412923.970663555,0.0
11180442.1022917,21335193.293940034,32515635.396231733,0.0
11281336.499561282,21340437.255898505,32621773.75545979,0.0
11381884.354948943,21349087.747520328,32730972.10246927,0.0
11481991.217632055,21360831.23307854,32842822.450710595,0.0
11035648.595381351,21650102.72496755,32685751.3203489,0.0
11133013.56612055,21625135.669161223,32758149.235281773,0.0
11230230.114899257,21607310.497034684,32837540.611933943,0.0
11326792.468514644,21595818.90505287,32922611.373567514,0.0
11422798.410354985,21589957.429638676,33012755.839993663,0.0
11518594.498163417,21589109.98193575,33107704.480099164,0.0
11614250.015132831,21592730.029689178,33206980.044822007,0.0
11709449.811703838,21600295.38082186,33309745.1925257,0.0
11804404.774789674,21611347.4835613,33415752.258350976,0.0
11898962.130502956,21625542.29024839,33524504.420751344,0.0
11475906.220027417,21915071.03133185,33390977.251359265,0.0
11570900.218091512,21895541.407023836,33466441.62511535,0.0
11665581.535479635,21883101.17462334,33548682.71010298,0.0
11759774.70861957,21876791.07696888,33636565.78558845,0.0
11853281.684694586,21875847.95860262,33729129.6432972,0.0
11946459.65661,21879624.98820975,33826084.64481975,0.0
12039268.937827716,21887566.090872925,33926835.028700635,0.0
12131531.540242022,21899224.879335497,34030756.41957752,0.0
12223332.711078413,21914223.749567885,34137556.460646294,0.0
12314467.258625247,21932229.26421554,34246696.52284078,0.0
11897540.10117946,22220326.271249793,34117866.37242925,0.0
11989983.384466203,22204738.47828141,34194721.86274761,0.0
12081891.695389466,22196354.14801223,34278245.84340169,0.0
12173110.911926508,22194090.258755486,34367201.170682,0.0
12263511.88554915,22197111.83983886,34460623.72538801,0.0
12353364.6856851,22204757.26874577,34558121.95443087,0.0
12442607.894633109,22216462.933154963,34659070.82778807,0.0
12530903.37602415,22231759.86178577,34762663.23780992,0.0
12618537.235270614,22250258.32046231,34868795.55573292,0.0
12705412.694382573,22271613.70414387,34977026.398526445,0.0
12281652.93572521,22562350.17385096,34844003.10957617,0.0
12367658.410843348,22549530.525144044,34917188.93598739,0.0
12453093.634032983,22543408.072938778,34996501.706971765,0.0
12537521.331330948,22543040.76260885,35080562.093939796,0.0
12620859.744532399,22547686.41502149,35168546.15955389,0.0
12703408.750774028,22556742.88665123,35260151.63742526,0.0
12785138.080876252,22569699.602155622,35354837.68303188,0.0
12865748.992328474,22586053.083755318,35451802.076083794,0.0
12945513.052558051,22605379.368186947,35550892.420745,0.0
13024226.321482511,22627343.052349206,35651569.37383172,0.0
12592011.777811624,22925836.223751236,35517848.00156286,0.0
