Biomass,DOM,Total Ecosystem,HWP
7144076.781995574,19981704.038093865,27125780.820089437,0.0
7276708.09789245,19985485.876604382,27262193.97449683,0.0
7409068.608032173,19991085.522161298,27400154.130193472,0.0
7540872.334331541,19998404.63547435,27539276.969805893,0.0
7672226.467124167,20007343.424668394,27679569.891792558,0.0
7803180.814584098,20017814.19304527,27820995.00762937,0.0
7933803.123650948,20029756.35109248,27963559.474743426,0.0
8064141.94690854,20043095.066932846,28107237.013841387,0.0
8194018.320522482,20057758.470448475,28251776.790970955,0.0
8323091.836063607,20073682.36214037,28396774.198203973,0.0
8410510.069786308,20111222.96757626,28521733.03736257,0.0
8538739.255119178,20126875.41338238,28665614.66850156,0.0
8666501.552723216,20143912.63666316,28810414.18938638,0.0
8793756.890794735,20162246.52363496,28956003.414429694,0.0
8920703.060310889,20181805.229792815,29102508.290103704,0.0
9047030.480238887,20202523.193550907,29249553.67378979,0.0
9172751.539296487,20224336.349080738,29397087.888377227,0.0
9298159.165436277,20247201.822076257,29545360.987512536,0.0
9423014.606953153,20271081.345659994,29694095.952613145,0.0
9547410.861242725,20295931.309195597,29843342.170438323,0.0
9631538.413293196,20341240.860063378,29972779.27335657,0.0
9754565.390507627,20365395.5224212,30119960.912928827,0.0
9877221.225256901,20390676.949970853,30267898.175227754,0.0
9999480.873023331,20417030.74042509,30416511.613448422,0.0
10121286.804056516,20444400.33680254,30565687.140859053,0.0
10242483.63704361,20472730.917592913,30715214.554636523,0.0
10363069.049537694,20501982.178349704,30865051.2278874,0.0
10483238.782026812,20532124.47008115,31015363.252107963,0.0
10602893.435421253,20563127.29083293,31166020.726254184,0.0
10721971.408355847,20594964.33111936,31316935.739475206,0.0
10800224.557040434,20647313.181034356,31447537.73807479,0.0
10917722.350232944,20678186.24832492,31595908.598557863,0.0
11034406.600011813,20710058.982635003,31744465.582646813,0.0
11150572.470154624,20742877.55980232,31893450.029956944,0.0
11266116.673224414,20776589.555187616,32042706.22841203,0.0
11380931.868488526,20811150.856286235,32192082.724774763,0.0
11494929.896576978,20846521.20435666,32341451.100933637,0.0
11608258.235616846,20882666.495446406,32490924.73106325,0.0
11720831.463767093,20919554.041945383,32640385.505712476,0.0
11832556.364411276,20957151.83512713,32789708.199538406,0.0
11903123.555906404,21015156.81684559,32918280.372751992,0.0
12012968.470247276,21051541.728836145,33064510.19908342,0.0
12121752.377728976,21088811.109275546,33210563.487004522,0.0
12229802.56596481,21126903.041500505,33356705.607465316,0.0
12336950.741256561,21165770.149104964,33502720.890361525,0.0
12443213.516044678,21205366.75372043,33648580.26976511,0.0
12548551.518175816,21245651.46637537,33794202.984551184,0.0
12652996.475303082,21286589.629167497,33939586.10447058,0.0
12756526.441094184,21328145.361488573,34084671.802582756,0.0
12859039.788908899,21370285.360951684,34229325.14986058,0.0
12919882.199574165,21432871.952604905,34352754.15217907,0.0
13020230.17530916,21473543.225748744,34493773.40105791,0.0
13119420.5333676,21514994.865455087,34634415.39882269,0.0
13217541.914559538,21557147.88781841,34774689.80237795,0.0
13314643.846469272,21599949.49511282,34914593.34158209,0.0
13410738.887496576,21643361.701714538,35054100.589211114,0.0
13505797.67340247,21687338.187197983,35193135.86060046,0.0
13599827.411657749,21731841.71167465,35331669.123332396,0.0
13692830.979990028,21776839.412578724,35469670.39256875,0.0
13784764.106867576,21822300.262072716,35607064.368940294,0.0
13835190.747484643,21888019.17977397,35723209.92725862,0.0
13924816.146264061,21931773.40898053,35856589.555244595,0.0
14013178.416196482,21976181.796609633,35989360.21280611,0.0
14100391.401916329,22021169.30237258,36121560.70428891,0.0
14186481.208084956,22066681.129934385,36253162.33801934,0.0
14271444.436124435,22112679.0198957,36384123.45602013,0.0
14355370.324102864,22159114.419337608,36514484.74344047,0.0
14437980.287616258,22205950.07109996,36643930.35871621,0.0
14519518.307286698,22253150.27559322,36772668.582879916,0.0
14599905.981331645,22300685.489337612,36900591.470669255,0.0
14637398.038618607,22369163.203321673,37006561.24194028,0.0
14715060.54741799,22414615.92951466,37129676.47693265,0.0
14791451.28177208,22460608.042647947,37252059.32442003,0.0
14866564.356227053,22507066.85605191,37373631.21227896,0.0
14940412.981859129,22553930.634190254,37494343.61604938,0.0
15013142.909318695,22601161.928827025,37614304.83814572,0.0
15084743.51438995,22648716.254502393,37733459.76889235,0.0
15155141.793072049,22696558.473082073,37851700.266154125,0.0
15224445.157965645,22744667.95772686,37969113.115692504,0.0
15292558.984681882,22793011.538330268,38085570.52301215,0.0
15315329.979800763,22863281.384303063,38178611.364103824,0.0
15380989.61138268,22909227.574521627,38290217.18590431,0.0
15445290.292181993,22955631.435936894,38400921.72811889,0.0
15508341.004043102,23002428.632401966,38510769.63644507,0.0
15570243.93366882,23049556.92736654,38619800.861035354,0.0
15631040.37045445,23096977.522900786,38728017.893355235,0.0
15690770.017552078,23144648.77110723,38835418.78865931,0.0
15749339.330448335,23192534.37117872,38941873.70162705,0.0
15806837.396094747,23240610.42305251,39047447.81914726,0.0
15863228.213372514,23288851.408361025,39152079.62173354,0.0
15869122.945535403,23360915.38824872,39230038.33378412,0.0
15923133.173361281,23406430.096065518,39329563.2694268,0.0
15975969.222711412,23452348.977517538,39428318.20022895,0.0
16027605.331132287,23498602.11614265,39526207.44727494,0.0
16078106.248112757,23545129.348171752,39623235.59628451,0.0
16127545.68211571,23591884.99788053,39719430.67999624,0.0
16175947.553962722,23638834.255806632,39814781.809769355,0.0
16223193.183806553,23685934.897051103,39909128.08085766,0.0
16269411.616858233,23733171.286082003,40002582.902940236,0.0
16314458.059100512,23780528.888841227,40094986.94794174,0.0
16301506.825613357,23854642.068123464,40156148.89373682,0.0
