Biomass,DOM,Total Ecosystem,HWP
58220727.53483409,122254229.50556736,180474957.04040143,0.0
58719982.15586915,122109484.9125504,180892448.64001954,62981.571600000054
59214105.14779269,121980662.11750358,181315865.938632,121098.67333574526
59706955.23803828,121866410.32846436,181749239.73671848,175874.17021582398
60200470.18760126,121765978.86751682,182194755.42628813,228306.37117004697
60694400.871976286,121678671.33681317,182652122.9711803,279050.76239084307
61188276.26404601,121603816.58669974,183120631.60871014,328538.7579643767
61681486.79111259,121540754.3277937,183599296.41481662,377055.29591033555
62165971.42669781,121489026.28396346,184079787.25336155,424789.5427002803
62643097.44011036,121448027.11029936,184562992.57653132,471868.02612159424
61754473.25265934,122003234.23408511,184276083.77307922,518376.2863347666
62238836.319769,121896034.62418471,184671025.31712595,536154.3731722294
62718463.95882932,121808742.6456334,185106610.98541898,579404.3809562693
63196397.85126223,121738760.28537983,185557393.71200255,622235.5753605072
63674607.73539033,121684177.27305242,186023453.8242369,664668.8157941472
64153266.678862505,121643538.85152636,186503525.72420448,706720.1938156158
64632175.00860812,121615648.85867855,186996226.50408292,748402.6367962739
65110166.47307712,121599472.94136651,187499366.37120566,789726.9567620456
65577638.875057615,121594494.29347794,188002835.70521608,830702.5366805234
66035742.70808081,121599689.42548272,188506769.9133902,871337.7798266304
65118748.26862463,122198350.90165594,188228739.57459977,911640.4043191886
65581315.622444384,122135160.2147551,188668093.47366956,951617.6364700622
66038800.74157897,122090967.61513597,189121044.69471204,991276.337997113
66493097.48307336,122063030.6426207,189586751.2156988,1030623.09000473
66946385.71576492,122049424.42947628,190065474.39393938,1069664.2486981873
67399764.81612012,122048647.82384281,190556818.62257448,1108405.9826115237
67853614.17363724,122059491.88967316,191059960.36104998,1146854.2977395733
68307220.30459435,122081039.63820055,191573274.9975452,1185015.0547502814
68751690.66679384,122112765.16255683,192087349.8103571,1222893.9810064158
69186873.11093989,122153733.23589054,192601103.0260107,1260496.6791802603
68255546.18960007,122773874.74105942,192327249.56428653,1297828.6336270266
68696544.90073243,122747503.1329019,192778943.24891335,1334895.2152790227
69133983.35914412,122739112.14683029,193244797.1915332,1371701.6855587836
69568460.7043486,122745924.85767807,193722638.7616637,1408253.1996370137
70001783.88290025,122766101.43381265,194212440.1259614,1444554.8092485212
70434671.40178847,122798174.05640979,194713456.92340398,1480611.4652057309
70867265.98735641,122840944.468636,195224638.47569364,1516428.0197012424
71298746.65401678,122893404.32273427,195744160.20521054,1552009.2284594774
71717829.9772605,122955193.61183174,196260383.34186912,1587359.752776899
72126988.7503955,123024759.56969878,196774232.48157114,1622484.1614768587
71198043.29826894,123664321.28849222,196519751.5195575,1657386.932796351
71611484.41050972,123667575.27973282,196971132.14645875,1692072.4562161989
72020802.47897328,123687068.16153394,197434415.67474967,1726545.0342424551
72426277.96657896,123720460.07791656,197907546.92863983,1760808.8841443192
72830561.8910243,123766033.47509497,198391463.50577155,1794868.1396522867
73234452.85447216,123822395.43437538,198885575.1414667,1828726.852619165
73637318.76552182,123888443.1337296,199388150.89389735,1862388.994645909
74038684.71295452,123963309.88870683,199897853.0603351,1895858.4586737594
74429537.0568204,124046819.87611824,200405495.99348253,1929139.0605438806
74810114.60695076,124138043.33004531,200910392.47752154,1962234.540525467
73850514.24889177,124801000.84624079,200646663.65994573,1995148.564813173
74234891.83830474,124824239.90851122,201087016.47381055,2027884.7269946127
74616325.08334805,124862893.59695733,201539665.22979403,2060446.5494886222
74993413.36258951,124914841.32698573,202001092.17453015,2092837.4849549178
75368314.01216118,124978313.39097828,202471688.32081524,2125060.9176757648
75741251.97048262,125051849.11939771,202950221.25479057,2157120.1649102317
76112361.3303964,125134351.50123176,203435731.30984977,2189018.478221592
76481927.70423226,125225022.58002351,203927709.32903418,2220759.0447784187
76840632.59235977,125324440.98518568,204417418.56617537,2252344.9886298934
77189530.14984708,125431147.51995532,204904457.04175827,2283779.371955857
76189278.3162424,126127396.81722954,204631740.32976404,2315065.1962920898
76540884.68733051,126163983.96256648,205051074.0536283,2346205.4037313303
76888704.94706738,126215999.25942588,205481907.08459374,2377202.878100495
77231585.29772934,126280816.0191527,205920461.76299664,2408060.4461145992
77571947.54255913,126356507.4147575,206367235.83582446,2438780.8785078083
77909890.91146542,126441716.17639057,206820973.9789981,2469366.8911420982
78245095.72918959,126535307.60958014,207280224.4848637,2499821.1460939553
78578379.1362127,126636298.54611634,207744823.9350486,2530146.252719555
78902783.35359451,126745016.53153726,208208144.65383062,2560344.768698849
79217619.04119946,126860584.67282335,208668622.91508177,2590419.201058967
78138117.94938527,127611800.84158666,208370290.7981493,2620372.007177362
78448285.12365405,127654233.00412893,208752723.72354805,2650205.5957650775
78755800.96373713,127710535.22972268,209146258.52129036,2679922.3278305503
79058887.00069004,127779152.58326037,209547564.10157475,2709524.517624321
79359712.24881631,127858318.92810826,209957045.6104896,2739014.4335650383
79658298.38969426,127946649.83495188,210373342.52379328,2768394.299147121
79954551.18070196,128043075.18605553,210795292.66058794,2797666.2938304506
80248561.5167776,128146821.41669711,211222215.48738715,2826832.5539124357
80534452.40939167,128258725.12682824,211649072.7096027,2855895.1733828145
80810222.06068166,128377972.08340561,212073050.34884882,2884856.2047615214
79650590.57376939,129168798.74739707,211733106.98108643,2913717.659919966
79918636.10932331,129212511.98040964,212073629.600619,2942481.5108860424
80184609.68234992,129269943.77176748,212425703.14475062,2971149.6906332024
80447479.95076655,129339327.07670048,212786531.1213209,2999724.0938538923
80708387.79303442,129419152.60256003,213155746.97331214,3028206.577717681
80967809.65299906,129507832.85227,213532241.4678834,3056598.962614371
81225558.77489726,129604447.0275535,213914908.83533314,3084903.0328823915
81481704.47529165,129708283.5615188,214303108.57433322,3113120.5375227667
81731766.595916,129819645.05828515,214692664.8451001,3141253.190898947
81974652.60649556,129937447.82675236,215081403.1066707,3169302.673422775
80712647.88988784,130768178.4359215,214678096.9580362,3197270.632226876
80947781.98969956,130806834.10186563,215222392.44353837,3467776.3519731816
81180883.58101505,130859162.87920962,215537724.5655807,3497678.1053560064
81410615.21286413,130923505.57359724,215861618.09417227,3527497.307710882
81638431.19682853,130998247.48377144,216193914.27449524,3557235.5938953008
81864725.4978165,131081935.7929564,216533555.8571626,3586894.566389704
82089185.96515712,131173585.29742537,216879247.05852118,3616475.7959386795
82312108.01647605,131272508.29726759,217230597.1359231,3645980.82217947
82529167.28834994,131379399.64317451,217583978.08578247,3675411.154258024
82738589.07043487,131494014.16247211,217937371.50433984,3704768.271432853
81077102.38567643,132475808.32260239,217286964.33194578,3734053.623666932
