Biomass,DOM,Total Ecosystem,HWP
58220727.53483409,122254229.50556736,180474957.04040143,0.0
58719982.15586915,122109484.9125504,181039405.64041954,209938.572
59214105.14779269,121980662.11750358,181598429.50974876,403662.2444524838
59706955.23803828,121866410.32846436,182159612.8005554,586247.2340527461
60200470.18760126,121765978.86751682,182727470.29235157,761021.2372334893
60694400.871976286,121678671.33681317,183303241.41675892,930169.2079694762
61188276.26404601,121603816.58669974,183887222.04396036,1095129.193214588
61681486.79111259,121540754.3277937,184479092.10527408,1256850.986367784
62165971.42669781,121489026.28396346,185070962.8529955,1415965.1423342666
62643097.44011036,121448027.11029936,185664017.97081503,1572893.4204053127
58421776.736934885,123677738.74877544,183827436.44015953,1727920.954449221
58905662.95302211,123357770.39251253,184050614.58944207,1787181.2439074325
59384835.23926326,123077852.11894886,184394035.29473302,1931347.936520899
59862308.803463414,122832773.89263634,184769201.2806348,2074118.584535025
60340134.17200101,122618419.05662073,185174115.94793555,2215562.7193138264
60818571.50642512,122431429.44445835,185605734.93026885,2355733.9793853885
61297488.05711692,122268989.37703428,186061152.89013878,2494675.455987581
61775789.75953111,122128696.00912775,186536908.9578657,2632423.189206821
62243772.75132432,122008963.76228327,187021744.9692093,2769008.455601747
62702919.05023991,121907568.02886586,187514946.34519455,2904459.26608877
58505458.79829202,124043948.91970322,185588209.06572586,3038801.347730632
58969748.00905467,123675452.16860786,185817258.9658961,3172058.7882335396
59429874.17163927,123353196.66360466,186087325.29523432,3304254.4599903757
59887611.6390297,123071134.37549712,186394156.3145426,3435410.3000157652
60345273.17148106,122824295.7309006,186735116.3980423,3565547.4956606226
60803985.47046801,122608618.7407813,187107290.81995437,3694686.6087050773
61264197.76433972,122420812.81570272,187507858.23917437,3822847.6591319093
61725275.15089885,122258156.81357785,187933482.1469776,3950050.1825009356
62178626.30279669,122118546.15861607,188373485.73143414,4076313.270021384
62624209.43336712,121999691.66053322,188825556.69116786,4201655.597267532
58442180.93728471,124068985.05512106,186837261.4378292,4326095.44542342
58897274.258553356,123694156.24546382,187041081.2216139,4449650.717596742
59350923.7119926,123367540.18471837,187290802.84857357,4572338.951862613
59803555.39309017,123082774.26626092,187580506.99147448,4694177.332123378
60257021.633690625,122834643.06853384,187906847.39971954,4815182.697495071
60712028.43930242,122618984.06924868,188266384.05923685,4935371.55068577
61168760.768992774,122432353.18653277,188655874.02119637,5054760.065670808
61626434.15318801,122271830.20702827,189071628.45508122,5173364.094864925
62075219.775447175,122135067.21076675,189501486.1621369,5291199.175922996
62516682.722810954,122019321.12226684,189944284.38333398,5408280.538256196
58370846.99396978,124055298.89606847,187950768.99935943,5524623.1093211705
58819918.16321205,123690931.35296558,188151091.0368983,5640241.520720666
59267801.5490484,123374469.14371902,188397420.80690894,5755150.114141519
59714678.257510036,123099672.30214627,188683713.50680402,5869362.947147733
60163164.25400264,122861477.24768917,189007535.3005328,5982893.798840957
60614147.61298741,122655740.99075441,189365644.77913904,6095756.175397219
61067060.408691674,122479090.19564524,189754113.9198233,6207963.315486362
61521127.73180286,122328667.74564166,190169323.67302373,6319528.195579197
61967930.119907714,122202232.90481631,190600626.5598703,6430463.535146267
62408428.7098315,122097403.31960373,191046613.83118677,6540781.801751557
58174501.00592663,124113934.3659829,188938930.58795345,6650495.216043909
58633940.677186534,123750617.37677294,189144173.81060815,6759615.756648702
59095788.1075538,123439290.15741718,189403233.42993304,6868155.164962065
59558535.25997407,123172748.56401725,189707408.77384105,6976124.949849718
60023455.196642675,122945072.20872942,190052063.79762462,7083536.392252541
60490848.09772231,122751659.59557295,190432908.24299604,7190400.549700764
60960637.376295865,122588776.90038516,190846142.53741965,7296728.260738632
61432294.284788266,122453342.91422105,191288167.3482707,7402530.149261385
61898276.1531083,122343189.72385858,191749282.50573316,7507816.628766304
62358981.011213735,122255508.36197604,192227087.27970928,7612597.906519516
58079621.22574977,124416958.66351949,190213463.87690955,7716883.987640292
58548972.303517476,124064783.15729095,190434440.13991284,7820684.679104424
59019016.1615398,123763943.22686213,190706968.98207024,7924009.593668305
59489292.07540476,123507759.58697723,191023919.81609732,8026868.153715319
59960953.08122441,123290310.45615534,191380533.13240576,8129269.595026016
60433804.00708735,123107026.41341902,191772053.39098004,8231222.97047365
60908547.74324181,122954225.76569757,192195510.66258588,8332737.153646505
61384868.07402023,122828828.72293644,192647517.63935515,8433820.842398506
61856234.80038372,122728594.15645419,193119311.5191674,8534482.562329484
62323203.38512713,122651082.13260217,193609016.18792582,8634730.670196544
58188505.737777926,124734289.07203147,191657368.16706726,8734573.357257862
