Biomass,DOM,Total Ecosystem,HWP
14037449.34133071,38742199.559307545,52779648.90063826,0.0
14238296.581319261,38635340.77895896,52885681.75070739,12044.390429170337
14439629.099533154,38540260.76420462,53003048.379237734,23158.515499957353
14640881.53763132,38455602.19189735,53130117.33248065,33633.60295197433
14842543.100859858,38380344.8255564,53266548.49254667,43660.5661304127
15044923.758035498,38313739.19520053,53412027.71131382,53364.75807778911
15247816.019716727,38255135.46724563,53565780.16797986,62828.68101750648
15450688.018913468,38204014.89855883,53726809.74303984,72106.82556753523
15653960.276384931,38159944.61240689,53895140.25609902,81235.36730720288
15857272.128023852,38122544.762834236,54070055.39385617,90238.50299808053
15752610.256639233,38227171.13663225,54078913.984333076,99132.59106159428
15958442.70963883,38181862.15837708,54140304.868015915,0.0
16164618.725401342,38144970.26811647,54309588.99351781,0.0
16370296.405495552,38115701.598181695,54485998.00367725,0.0
16575583.053726679,38093437.38603358,54669020.43976026,0.0
16781054.51645148,38077662.6594274,54858717.17587888,0.0
16987108.221876167,38067937.736633115,55055045.95850928,0.0
17192114.416924573,38063856.14080366,55255970.55772823,0.0
17395495.9368841,38064986.21098371,55460482.147867806,0.0
17599295.180070467,38070988.679826364,55670283.85989684,0.0
17803648.389960926,38081618.69074199,55885267.080702916,0.0
18007923.793108776,38096636.327479005,56104560.12058778,0.0
18211904.404228028,38115826.696209155,56327731.10043719,0.0
18414954.481655203,38138946.82508913,56553901.30674433,0.0
18617192.895119175,38165778.99643928,56782971.89155845,0.0
18818757.455653526,38196198.40566151,57014955.861315034,0.0
19019917.839318078,38229957.42300149,57249875.26231957,0.0
19220206.974997155,38266891.30304425,57487098.27804141,0.0
19419692.372435413,38306835.8440912,57726528.21652661,0.0
19618565.26716304,38349639.873074174,57968205.14023722,0.0
19816981.930543132,38395155.75260468,58212137.6831478,0.0
20013826.764206465,38443252.8972919,58457079.66149836,0.0
20210197.62492345,38493843.877447985,58704041.50237144,0.0
20405847.14711018,38546625.743300386,58952472.890410565,0.0
20592650.24249406,38601344.588043116,59193994.83053718,0.0
20778473.71327314,38657888.892896496,59436362.60616964,0.0
20963510.42262357,38716271.28285711,59679781.70548068,0.0
21147498.672540855,38776453.17428353,59923951.84682438,0.0
21333130.424674448,38838418.094089486,60171548.51876394,0.0
21518192.024178997,38902159.33478233,60420351.35896133,0.0
21702263.52623451,38967636.917708814,60669900.44394333,0.0
21885710.817307767,39034797.75180499,60920508.569112755,0.0
22068449.243616413,39103617.16710294,61172066.41071936,0.0
22247760.416439667,39173924.983628996,61421685.40006866,0.0
22425735.22579016,39245627.45732814,61671362.683118306,0.0
22602731.464249596,39318839.61959747,61921571.08384707,0.0
