Biomass,DOM,Total Ecosystem,HWP
14037449.34133071,38742199.559307545,52779648.90063826,0.0
14238296.581319261,38635340.77895896,52898313.14027822,24675.78
14439629.099533154,38540260.76420462,53027335.555320434,47445.691582658335
14640881.53763132,38455602.19189735,53165390.113121174,68906.38359250186
14842543.100859858,38380344.8255564,53312336.91354808,89448.98713182345
15044923.758035498,38313739.19520053,53467993.270766385,109330.31753035379
15247816.019716727,38255135.46724563,53631670.887051165,128719.4000888063
15450688.018913468,38204014.89855883,53802430.78918706,147727.87171475304
15653960.276384931,38159944.61240689,53980334.73542291,166429.84663108527
15857272.128023852,38122544.762834236,54164691.788479894,184874.89762181015
15125927.09453927,38582647.906081975,53911671.539400116,203096.53877887197
15327624.937971571,38477586.100404054,54037384.695617594,232173.65724196308
15529742.603639504,38387177.455084294,54167822.486979134,250902.42825534107
15731802.451253816,38309981.28114651,54311233.57077943,269449.83837910224
15933646.42517747,38244806.38264962,54466277.72829648,287824.92046938866
16135838.112838684,38190660.03789574,54632532.79347008,306034.6427356517
16338786.738382448,38146711.481052995,54809582.82261876,324084.60318331217
16540866.14024924,38112210.19176893,54995055.815817155,341979.48379898944
16741521.214718858,38086435.41124971,55187679.97370547,359723.34773689916
16942809.113255877,38068346.064240426,55388475.01140625,377319.83390995406
16060204.473895676,38613109.479075246,55068086.237505354,394772.284534433
16260076.714882847,38527962.17411358,55200122.717853375,412083.8288569441
16460139.43516596,38456950.09874936,55346346.972157426,429257.4382420998
16660395.110939208,38398513.716524355,55505204.7900026,446295.96253903094
16860628.90730729,38351357.37023244,55675188.43174739,463202.15420766076
17060668.365900885,38314465.17769136,55855112.22803193,479978.684439682
17260771.01876114,38286848.061894804,56044247.23469755,496628.15404160804
17460486.629931293,38267714.07667594,56241353.80749554,513153.10088831006
17659871.04281205,38256368.77054189,56445795.81848277,529556.00512884
17859111.705941673,38252029.34114427,56656980.34000284,545839.292916894
17018376.27431289,38790072.347853795,56370453.96133741,562005.3391707251
17214631.56623788,38715580.197073705,56508268.23300408,578056.469692489
17411200.810532976,38655186.55824905,56660382.33164479,593994.9628627659
17608164.542975415,38607132.52526642,56825120.1192932,609823.0510513664
17797166.83334966,38569962.847731404,56992672.60291779,625542.9218367275
17985925.607832696,38542565.798159055,57169648.12508611,641156.7190943531
18174589.744533114,38524120.06937435,57355376.35790137,656666.5439939025
18363166.596007988,38513883.64461116,57549124.69655007,672074.4559309288
18554054.607260525,38511247.27276433,57752684.353435226,687382.473410365
18745211.297094926,38515703.28512098,57963507.15710895,702592.574893043
17721566.15125165,39135724.87763383,57574997.728498206,717706.6996127222
17908962.20962457,39068544.11327656,57710233.071269765,732726.748368625
18096576.156094562,39015665.08042041,57859895.82081182,747654.5842968487
18282920.27404223,38975059.661044754,58020471.96870992,762492.0336229405
18469427.166844565,38945388.261795245,58192056.315037064,777240.8863972572
18655784.323845483,38925696.88217169,58373384.103231415,791902.897214244
18843294.564042874,38915002.19520784,58564776.54516719,806479.7859164776
19030410.910692044,38912344.0110905,58763728.160066664,820973.2382841189
19221163.02768564,38916918.62894644,58973466.56334236,835384.90671029
19411858.837504655,38928154.33393296,59189729.58230041,849716.4108627979
18520274.74324118,39502569.70872242,58886813.790296175,863969.3383325747
18707174.425158452,39446997.357596286,59032317.0280239,878145.2452691582
18894307.801379595,39404832.14141801,59191385.59980111,892245.6570035025
19081245.72623734,39374595.22142403,59362113.01631979,906272.0686584206
19268002.100668725,39354966.00274505,59543194.04916067,920225.9457468876
19454327.514070723,39344865.3124033,59733301.5512325,934108.7247584827
19641052.729590114,39343404.57825199,59932379.1215763,947921.8137342012
19827727.16984224,39349811.6182454,60139205.38091751,961666.5928298724
20012886.47663532,39363402.655280024,60351633.54678375,975344.4148684153
20197847.99992224,39383590.4504046,60570395.05620799,988956.6058811524
19209890.572044794,40010572.2233011,60222967.260984294,1002504.4656384008
19388111.220728252,39962643.32596513,60366743.81486293,1015989.2681695536
19566262.812097576,39927922.998927206,60523598.073297635,1029412.2622728603
19744301.419068966,39904672.22246078,60691748.31354485,1042774.6720151113
19922436.824472252,39891588.33466904,60870102.856362715,1056077.6972214258
20099831.80024969,39887636.98819483,61056791.30239986,1069322.5139553382
20277052.67834412,39891853.62043113,61251416.57376464,1082510.27498938
