Biomass,DOM,Total Ecosystem,HWP
14037449.34133071,38742199.559307545,52779648.90063826,0.0
14238296.581319261,38635340.77895896,52898313.14027822,24675.78
14439629.099533154,38540260.76420462,53027335.555320434,47445.691582658335
14640881.53763132,38455602.19189735,53165390.113121174,68906.38359250186
14842543.100859858,38380344.8255564,53312336.91354808,89448.98713182345
15044923.758035498,38313739.19520053,53467993.270766385,109330.31753035379
15247816.019716727,38255135.46724563,53631670.887051165,128719.4000888063
15450688.018913468,38204014.89855883,53802430.78918706,147727.87171475304
15653960.276384931,38159944.61240689,53980334.73542291,166429.84663108527
15857272.128023852,38122544.762834236,54164691.788479894,184874.89762181015
15384098.172990546,38427973.66804378,54015168.379813194,203096.53877887197
15588530.616755372,38354639.379142314,54153231.87625945,210061.8803617761
15793333.055914246,38292446.070461765,54312786.08527369,227006.9588976896
15997670.931100711,38240280.93913229,54481739.819242656,243787.94900966395
16201620.2745937,38197233.194746695,54659266.49262223,260413.02328182792
16405786.47302892,38162536.80186017,54845211.761173725,276888.4862846373
16610573.810219256,38135556.048611976,55039349.26171137,293219.40288013965
16814364.85802045,38115714.784420535,55239489.651592456,309410.0091514667
17016562.635430217,38102436.889212586,55444463.50592857,325463.981285766
17219232.10635787,38095186.368590884,55655803.08658157,341384.61163281574
16741601.479169821,38435661.81334509,55534438.216617495,357174.9241025823
16943856.359046962,38388350.448487975,55705044.55745312,372837.7499181874
17146199.617763024,38351505.20005803,55886080.595278196,388375.7774571377
17348239.07093292,38324058.284173876,56076088.94026116,403791.58515436115
17549732.738646246,38305118.54259751,56273938.9445745,419087.6633307406
17750842.29249968,38293988.387172826,56479097.10845127,434266.4287787597
17951832.343183655,38289945.70322416,56691108.281016886,449330.2346090739
18152237.94284121,38292438.35680336,56908957.67663875,464281.3769941852
18352108.241951182,38300976.12724305,57132206.46907271,479122.09987847414
18551640.57837871,38314973.06215728,57360468.238889374,493854.5983533801
18071812.00168417,38672393.79161881,57252686.81445744,508481.0211544654
18269465.651296403,38644360.3835156,57436829.50739092,523003.472578918
18467249.328054383,38626191.872013524,57630865.2140866,537424.0140186923
18665119.33718286,38616661.722816594,57833525.7252364,551744.6652369497
18854616.58405917,38614758.48904167,58035342.478572175,565967.4054713242
19043609.43703967,38619743.78469366,58243447.396152034,580094.1744186997
19232294.016323827,38631110.28628332,58457531.17574449,594126.8731373396
19420389.342068527,38648384.05606682,58676840.76302523,608067.364889887
19610575.787726667,38671179.815904185,58903673.07957356,621917.4759427104
19800626.931607474,38698970.09674134,59135276.02468062,635678.9963317999
19314746.629004043,39069613.15221062,59033713.46181665,649353.6806019857
19503827.709343128,39054845.24469062,59221616.20255774,662943.248523994
19692911.438893944,39049476.95766669,59418837.78235302,676449.385792387
19880152.284247424,39052421.63449474,59622447.66344863,689873.74470647
20067104.1934008,39062830.11820292,59833152.25643933,703217.9448356136
20253657.316803444,39080149.910317264,60050290.800790735,716483.5736700303
20441149.32700748,39103760.03719052,60274581.551455766,729672.1872577656
20627258.36557267,39133179.4980818,60503223.174482964,742785.3108284886
20816731.790665,39168023.9966038,60740580.22667335,755824.4394045481
21005859.92529391,39207766.66926868,60982417.632962264,768791.0383996745
20519664.4260206,39590075.38686501,60891426.35709128,781686.5442056628
20706935.127954986,39586911.804323904,61088359.29704622,794512.3647673322
20894225.674794644,39592937.629457474,61294433.184398144,807269.8801460247
21080954.94324555,39607212.751903825,61508128.13822127,819960.443071903
21267203.08779449,39628885.941233724,61728674.408513494,832585.3794852779
21452714.210316822,39657253.107967556,61955113.307351574,845145.9890671973
21638394.167852506,39691731.09072592,62187768.80433794,857643.5457595141
21823796.730462793,39731814.5377351,62425690.56647253,870079.2982746451
22007429.79963532,39777053.229010925,62666937.49924148,882454.4705952316
22190547.194041826,39827037.486465424,62912354.94297115,894770.2624638985
21722004.269414656,40185386.69843408,62814418.81771204,907027.849863314
21903382.540886085,40195895.9767952,63018506.903168015,919228.3854867377
22084641.222090613,40215451.75135645,63231465.972646326,931372.9991992533
22265543.157192778,40242963.44970232,63451969.40538496,943462.7984898615
22446316.50733122,40277677.14755833,63679492.523804165,955498.8689146221
22626113.412418388,40318937.46907574,63912533.15602515,967482.2745310192
22805581.825910274,40366053.36374937,64151049.247983366,979414.0583237237
