Biomass,DOM,Total Ecosystem,HWP
14037449.34133071,38742199.559307545,52779648.90063826,0.0
14238296.581319261,38635340.77895896,52895845.56227822,22208.202
14439629.099533154,38540260.76420462,53022590.98616217,42701.12242439249
14640881.53763132,38455602.19189735,53158499.474761926,62015.74523325166
14842543.100859858,38380344.8255564,53303392.014834896,80504.08841864108
15044923.758035498,38313739.19520053,53457060.239013344,98397.2857773184
15247816.019716727,38255135.46724563,53618798.94704228,115847.46007992566
15450688.018913468,38204014.89855883,53787658.00201558,132955.08454327768
15653960.276384931,38159944.61240689,53963691.750759795,149786.8619679767
15857272.128023852,38122544.762834236,54146204.298717715,166387.40785962908
15468508.820682118,38374238.95359392,54025534.65917703,182786.88490098467
15673980.976666598,38308321.06172139,54171357.73071359,189055.69232559856
15879915.68650937,38252977.60659174,54337199.55610903,204306.26300792064
16085427.175372314,38207116.615241796,54511952.9447228,219409.1541086976
16290603.19389646,38169870.28361443,54694845.19846453,234371.72095364516
16496038.136660062,38140513.72068566,54885751.4950019,249199.63765617358
16702115.398361592,38118445.704793215,55084458.56574693,263897.4625921257
16907208.71436176,38103120.64786429,55288798.37046237,278469.00823632
17110737.773479857,38093989.24570441,55497644.60234146,292917.5831571895
17314749.038867183,38090581.84581468,55712577.0351514,307246.15046953416
16925471.051112477,38387952.9289529,55634881.4117577,321457.4316923242
17129291.132476922,38351787.77460415,55816632.88200744,335553.9749263689
17333160.291618247,38325083.23271474,56007781.72404442,349538.19971142424
17536554.76597812,38306881.49900428,56206848.691621326,363412.42663892533
17739384.508078426,38296386.15796689,56412949.563042976,377178.89699766686
17941807.56677721,38292976.22466436,56625623.57734246,390839.78590088413
18144071.827638745,38296002.057432935,56844471.096219845,404397.21114816685
18345712.497440424,38304967.606110714,57068533.3428459,417853.23929476703
18546812.057570953,38319430.09498068,57297452.04244226,431209.88989062706
18747538.000637908,38338894.66289877,57530901.802054726,444469.1385180425
18378919.31899374,38648488.1296672,57485040.36769996,457632.91903901927
18576777.37129983,38636442.99635874,57683923.492979586,470703.12532102654
18774581.083156414,38632525.38312753,57890788.07890077,483681.6126168235
18972145.025292173,38635735.36791998,58104450.59192541,496570.1987132552
19161198.184890732,38645230.0651619,58315798.91497682,509370.6649241921
19349626.061897315,38660408.02146182,58532118.840335965,522084.75697683013
19537592.85121741,38680872.54059652,58753179.57763754,534714.185823606
19724824.912067816,38706240.24078444,58978325.781253144,547260.6284008988
19914018.547656957,38736200.881975025,59209945.15798042,559725.7283484397
20102940.58088745,38770397.80188102,59445449.479467094,572111.0966986202
19720590.96963464,39093940.61970792,59398949.901884355,584418.3125417875
19907013.27325688,39095962.1944527,59599624.391381174,596648.9236715948
20093211.40611349,39105503.82650694,59807519.67983358,608804.4472131487
20276738.506839402,39121693.11396122,60019317.991036445,620886.3702358234
20459350.032540746,39143846.65019055,60236092.83308335,632896.1503520526
20641468.047873728,39171576.66007474,60457879.9242515,644835.2163030275
20824433.54467376,39204376.36719431,60685514.88040006,656704.9685319891
21005885.408483647,39241776.52562412,60916168.7138534,668506.77974564
21190596.86980424,39283392.901899405,61154231.76716774,680241.9954640934
21374865.19208205,39328955.93671654,61395733.0633583,691911.9345597071
20987256.875509564,39647689.38152009,61338464.146814756,703517.8897850966
21169363.25658844,39659777.03393903,61544201.41881807,715061.1282905985
21351467.616623536,39679559.56271563,61757570.07147059,726542.8921314217
21532635.059531197,39706495.29893162,61977094.75722753,737964.398764712
21712947.901372235,39739918.02672869,62202192.769637674,749326.8415367494
21892519.481107194,39779058.03622909,62432208.90749676,760631.3901604769
22072264.692692794,39823375.467329584,62667519.35120594,771879.1911835618
22251703.92515203,39872317.65717037,62907092.95076957,783071.3684471798
22429343.243493296,39925380.49745647,63148932.76448548,794209.0235357075
22606451.93765033,39982226.867995076,63393972.04186291,805293.2362175076
22213815.317641195,40323212.908190586,63353353.29070876,816325.0648769814
22388774.38519758,40347265.82737485,63563345.759510495,827305.5469380638
22563461.576005228,40378620.15757214,63780317.4328567,838235.6992793279
22737880.615536395,40416486.56573465,64003483.69991192,849116.5186408752
22912180.967057634,40460214.550954096,64232344.50003488,859948.9820231596
23085431.695554014,40509255.95509986,64465421.697731785,870734.0470779171
23258258.866792906,40563052.64182065,64702784.16110491,881472.6524913509
23429673.763364747,40621503.8268516,64943343.30857608,892165.7183597304
23598995.753257986,40683760.828327365,65185570.728142895,902814.1465575492
23767426.149896402,40749482.31552762,65430327.28652242,913418.8210983928
23375109.740880486,41099621.19624332,65398711.54561248,923980.608488661
23541289.22171585,41132246.87332926,65608036.45311939,934500.3580742825
23707120.978402637,41172175.752931125,65824275.633714326,944978.902380565
23872068.35393278,41218799.49828231,66046284.909660414,955417.0574453139
24035355.461410616,41271281.50170838,66272452.58626435,965815.6231453554
24197107.680270325,41328546.40667738,66501829.4704643,976175.3835165896
