Biomass,DOM,Total Ecosystem,HWP
14037449.34133071,38742199.559307545,52779648.90063826,0.0
14238296.581319261,38635340.77895896,52873637.36027822,0.0
14439629.099533154,38540260.76420462,52979889.86373778,0.0
14640881.53763132,38455602.19189735,53096483.72952867,0.0
14842543.100859858,38380344.8255564,53222887.926416256,0.0
15044923.758035498,38313739.19520053,53358662.95323603,0.0
15247816.019716727,38255135.46724563,53502951.486962356,0.0
15450688.018913468,38204014.89855883,53654702.9174723,0.0
15653960.276384931,38159944.61240689,53813904.88879182,0.0
15857272.128023852,38122544.762834236,53979816.890858084,0.0
12906781.702835556,39718397.789959446,52625179.492795,0.0
13104704.017171072,39435809.79854637,52540513.81571744,0.0
13304157.64870203,39187659.72345396,52491817.37215599,0.0
13504464.812882828,38969720.31711823,52474185.13000105,0.0
13705511.165667588,38778596.52507131,52484107.690738894,0.0
13907725.451825006,38611411.078877695,52519136.5307027,0.0
14111480.162440542,38465775.24840115,52577255.410841696,0.0
14315853.391610036,38339714.52126712,52655567.912877165,0.0
14519502.227479583,38231489.866007864,52750992.09348745,0.0
14724444.07578634,38139016.93546579,52863461.011252135,0.0
14912680.083612889,38069354.88210361,52982034.965716496,0.0
15120040.303633312,38001672.46222987,53121712.76586319,0.0
15328079.86995928,37945187.60480611,53273267.47476539,0.0
15536732.541381571,37898416.48703359,53435149.02841516,0.0
15745751.367588215,37860545.88854766,53606297.25613587,0.0
15954993.522858717,37830975.887137085,53785969.4099958,0.0
16164721.03362198,37809044.55184412,53973765.585466094,0.0
16375156.389966294,37794227.38601729,54169383.77598359,0.0
16585591.176236218,37786042.195037074,54371633.371273294,0.0
16796188.180192064,37784046.48106244,54580234.66125451,0.0
16997514.93735495,37793063.64173243,54790578.579087384,0.0
17207866.822643086,37801476.58829484,55009343.41093793,0.0
17418549.706347305,37815127.87672354,55233677.583070844,0.0
17629561.31814472,37833523.967386365,55463085.28553109,0.0
17832597.55473507,37856228.745912634,55688826.3006477,0.0
18035389.010871302,37882965.97321602,55918354.98408732,0.0
18238101.9879487,37913600.43456749,56151702.42251619,0.0
18440790.830663458,37947964.37559123,56388755.20625469,0.0
18645720.4562487,37985922.932660155,56631643.38890885,0.0
18850645.181539714,38027355.69561737,56878000.87715708,0.0
19055154.273212716,38072115.92699859,57127270.20021131,0.0
19259574.241086688,38120055.73022658,57379629.97131327,0.0
