Biomass,DOM,Total Ecosystem,HWP
14037449.34133071,38742199.559307545,52779648.90063826,0.0
14238296.581319261,38635340.77895896,52873637.36027822,0.0
14439629.099533154,38540260.76420462,52979889.86373778,0.0
14640881.53763132,38455602.19189735,53096483.72952867,0.0
14842543.100859858,38380344.8255564,53222887.926416256,0.0
15044923.758035498,38313739.19520053,53358662.95323603,0.0
15247816.019716727,38255135.46724563,53502951.486962356,0.0
15450688.018913468,38204014.89855883,53654702.9174723,0.0
15653960.276384931,38159944.61240689,53813904.88879182,0.0
15857272.128023852,38122544.762834236,53979816.890858084,0.0
15355909.408945108,38435572.41191713,53791481.82086223,0.0
15561393.18787222,38358513.23208709,53919906.419959314,0.0
15767364.941190744,38293316.049310535,54060680.99050128,0.0
15973027.381205007,38238733.37707077,54211760.75827578,0.0
16178395.22684204,38193771.90428778,54372167.13112982,0.0
16384061.234196058,38157604.58682051,54541665.82101657,0.0
16590405.753366796,38129547.02533122,54719952.77869802,0.0
16795801.90868814,38108984.50230653,54904786.410994664,0.0
16999669.894761503,38095310.5751303,55094980.4698918,0.0
17204054.92978119,38087911.72190768,55291966.651688874,0.0
16701374.433069928,38441620.21089449,55142994.64396442,0.0
16905763.096435186,38390701.4569334,55296464.55336859,0.0
17110332.30285276,38350897.82135385,55461230.12420661,0.0
17314832.618528616,38321054.842930384,55635887.461459,0.0
17518872.91951637,38300219.33874144,55819092.25825781,0.0
17722605.529422656,38287635.91823918,56010241.44766184,0.0
17926260.02324769,38282543.42506012,56208803.44830781,0.0
18129374.75819763,38284356.54139333,56413731.29959097,0.0
18332014.200510237,38292557.75004205,56624571.95055229,0.0
18534335.098404106,38306485.812770456,56840820.911174566,0.0
18031777.309830494,38685001.43069311,56716778.74052361,0.0
18231679.30953613,38653753.13542932,56885432.44496545,0.0
18431687.95361209,38632778.05915908,57064466.01277117,0.0
18631781.107015975,38620834.70472595,57252615.81174193,0.0
18823609.748767868,38616884.67075231,57440494.41952018,0.0
19014947.714241628,38620162.70988988,57635110.42413151,0.0
19205961.177811414,38630134.76005715,57836095.937868565,0.0
19396373.945596565,38646305.86858893,58042679.81418549,0.0
19588852.826980367,38668271.82942648,58257124.65640685,0.0
19781172.625562508,38695453.45323201,58476626.07879452,0.0
19268938.00033016,39087428.89949381,58356366.89982398,0.0
19459344.844411634,39068683.03214189,58528027.87655352,0.0
