Ecosystem decay emission,Gross growth,Net emission,HWP,Carbon release immediately,Concrete_manufacturing,Concrete_landfill
0.0,0.0,0.0,0.0,0.0,-0.0,-0.0
3245168.9335785117,-3589793.2855916955,-289019.38744614326,55604.964567040864,0.0,-0.0,-0.0
3229576.246178158,-3619168.7588631874,-328484.5339137295,61107.97877129987,0.0,-0.0,-0.0
3218747.764490371,-3646258.6057236553,-362347.9089273599,65162.93230592447,0.0,-0.0,-0.0
3211482.199131155,-3674964.254385618,-395219.4633757475,68262.59187871595,0.0,-0.0,-0.0
3206944.278738542,-3704786.043744383,-427112.64065824857,70729.12434759234,0.0,-0.0,-0.0
3204543.8408506536,-3733601.7978472067,-456284.73843977554,72773.21855677769,0.0,-0.0,-0.0
3203863.3476038114,-3760285.259473598,-481889.19469320023,74532.71717658658,0.0,-0.0,-0.0
3204609.2748431168,-3788349.8363480223,-507642.701667881,76097.85983702449,0.0,-0.0,-0.0
3206571.424589799,-3814915.432166111,-530816.2298505089,77527.77772580364,0.0,-0.0,-0.0
3286768.7040536227,-3751830.3262463687,-386200.3505319276,78861.27166081856,0.0,-0.0,-0.0
3273352.0066714855,-3783014.285452017,-433544.61668961495,76117.6620909166,0.0,-0.0,-0.0
3263770.67721119,-3812337.627935982,-471301.21368206415,77265.73704272782,0.0,-0.0,-0.0
3257321.7577991257,-3837888.548805503,-502193.7665158831,78373.02449049422,0.0,-0.0,-0.0
3253482.153843832,-3863363.7584036663,-530435.0164336736,79446.58812616058,0.0,-0.0,-0.0
3251849.236946746,-3890698.0858389745,-558357.665280736,80491.18361149286,0.0,-0.0,-0.0
3252111.426310892,-3919291.2328202967,-585669.7508027761,81510.05570662855,0.0,-0.0,-0.0
3254010.3555382024,-3941550.7655262444,-605034.9507981862,82505.45918985548,0.0,-0.0,-0.0
3257305.3283903645,-3961147.0564471027,-620362.7287625415,83478.99929419672,0.0,-0.0,-0.0
3261810.161878576,-3987909.8122020373,-641667.7961130175,84431.85421044381,0.0,-0.0,-0.0
3350126.4951608926,-3924521.017366213,-489029.6016770728,85364.92052824746,0.0,-0.0,-0.0
3338768.666763057,-3950959.028797429,-525911.4537124968,86278.90832187541,0.0,-0.0,-0.0
3331164.7713677958,-3976331.5557527533,-557992.3810534958,87174.40333146145,0.0,-0.0,-0.0
3326653.5672498383,-3998786.738485858,-584081.2635934239,88051.90764259532,0.0,-0.0,-0.0
3324719.007902381,-4021363.604591893,-607732.7303743162,88911.86631519573,0.0,-0.0,-0.0
3324955.464567582,-4044465.5870028352,-629755.4376049251,89754.68483032793,0.0,-0.0,-0.0
3327026.8815719145,-4068020.77025424,-650413.148146028,90580.74053629728,0.0,-0.0,-0.0
3330669.6474594646,-4089637.7816551365,-667577.7440228699,91390.39017280191,0.0,-0.0,-0.0
3335663.5858076266,-4111297.995062822,-683450.4344236999,92183.97483149557,0.0,-0.0,-0.0
3341825.924672935,-4133418.7249864214,-698630.9770729267,92961.82324055993,0.0,-0.0,-0.0
3433913.893531615,-4066776.5159185743,-539138.3684336749,93724.25395328447,0.0,-0.0,-0.0
3424031.9564240044,-4085606.7434179834,-567103.2101743213,94471.57681965773,0.0,-0.0,-0.0
3417730.959431397,-4108432.471818149,-595497.4183981158,95204.09398863639,0.0,-0.0,-0.0
3414328.5687759,-4129187.792237448,-618937.1228586062,95922.10060294154,0.0,-0.0,-0.0
3413267.4412049716,-4119396.149821116,-609502.8233239907,96625.88529215388,0.0,-0.0,-0.0
3414147.3372708983,-4138151.090244545,-626688.022440409,97315.73053323786,0.0,-0.0,-0.0
3416681.9706559847,-4157771.440327879,-643097.5567482128,97991.9129236815,0.0,-0.0,-0.0
3420639.4486703975,-4176370.3710842817,-657076.2190170912,98654.70339679305,0.0,-0.0,-0.0
3425843.197971909,-4204883.123787277,-679735.558416896,99304.36739847205,0.0,-0.0,-0.0
3432149.648818089,-4225743.763482784,-693652.9496266027,99941.16503809243,0.0,-0.0,-0.0
3521134.7487061513,-4157513.9195241267,-535813.8195962067,100565.3512217685,0.0,-0.0,-0.0
3512025.990826974,-4178329.675685418,-565126.5090850202,101177.17577342337,0.0,-0.0,-0.0
3506339.9855558663,-4198921.166231665,-590804.2971285846,101776.88354721371,0.0,-0.0,-0.0
3503450.0763304657,-4209584.023455544,-603769.2325914317,102364.71453364656,0.0,-0.0,-0.0
3502876.7582039847,-4227245.0823508315,-621427.4201859189,102940.90396092822,0.0,-0.0,-0.0
3504275.8130944986,-4246579.3801454585,-638797.8846583966,103505.682392563,0.0,-0.0,-0.0
3507347.1768219373,-4270659.178992747,-659252.7263489291,104059.27582188083,0.0,-0.0,-0.0
3511856.175834299,-4286344.714323134,-669886.6327248865,104601.90576394863,0.0,-0.0,-0.0
3517624.2162743825,-4319804.420807397,-697046.4151878394,105133.78934517544,0.0,-0.0,-0.0
3524504.2835337664,-4339432.750359347,-709273.3274347563,105655.13939082497,0.0,-0.0,-0.0
3613872.7706752727,-4270246.11564519,-550207.1804593292,106166.16451058803,0.0,-0.0,-0.0
3605695.046892085,-4290654.680124196,-578292.5640497865,106667.06918232412,0.0,-0.0,-0.0
3600844.3998617074,-4311411.657257259,-603409.2035614953,107158.05383405628,0.0,-0.0,-0.0
3598761.9735047193,-4329455.638889183,-623054.3504601796,107639.31492428394,0.0,-0.0,-0.0
3598971.559228591,-4347964.555779205,-640881.951529946,108111.0450206676,0.0,-0.0,-0.0
3601098.5029272414,-4366122.0087875,-656450.0729831277,108573.43287713043,0.0,-0.0,-0.0
3604852.6935602017,-4387551.528131329,-673672.1710617115,109026.66350941677,0.0,-0.0,-0.0
